V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,class
0.177407,0.41875,0.625,0.172526,0.349815,0.369736,0.541349,0.0204202,0.322145,136.499,135.586,98.2044,27.9949,27.3435,27.4049,0.355918,0.270377,0.608328,76.9391,-4.38316,13.6383,6.55424,2.2984,4.30735,-0.489071,-0.293528,1.33306,46
0.036875,0.270833,0.2625,0.330242,0.475164,0.228496,0.265457,0.0780367,0.481319,130.51,154.177,172.975,7.38246,6.31954,3.67308,2.70935,0.984628,0.610181,81.2848,-2.82576,-7.02975,1.30988,0.684463,1.36278,1.04927,0.227115,1.17043,78
0.458947,1.0,0.513889,0.512408,0.231794,0.999007,0.464325,0.0169596,0.106914,125.508,137.027,138.905,19.4126,18.4513,10.6496,0.444344,0.379771,0.285568,77.5902,-2.29758,-1.67638,4.14098,0.925523,2.82484,0.25088,-0.533281,0.484624,77
0.00969907,0.138889,0.0916667,0.626997,0.127879,0.125238,0.0794296,0.0936754,0.238182,72.2816,78.1265,74.6623,32.6986,36.7259,55.1404,1.20459,0.0843093,0.22947,59.4384,-2.39195,6.85139,13.4799,7.1114,19.717,-0.543409,-0.405285,0.669662,64
0.0785475,0.522222,0.179167,0.750113,0.440474,0.512175,0.154413,0.0355854,0.160502,132.82,126.047,132.331,9.46364,8.48933,9.44171,-0.244581,0.58188,1.39648,76.1305,2.30725,-1.51694,2.03191,0.679672,1.99342,0.131604,-0.843701,-0.512136,57
0.141076,1.0,0.244444,0.555965,0.92732,1.01686,0.163669,0.0446714,0.422869,82.9434,95.8046,17.4397,11.5356,12.6492,13.0376,-0.358097,-0.616974,1.27561,65.0116,-16.9172,46.6106,3.79776,4.02724,12.4384,-1.8277,0.809817,-0.411993,38
0.0388773,0.347917,0.172222,0.360511,0.522752,0.281321,0.143176,0.0510569,0.351169,157.412,113.858,64.146,54.663,41.0275,29.2536,-0.663546,-0.670196,-0.542004,72.3225,4.01781,25.7505,13.1302,3.13578,7.43537,-1.31887,-1.07253,1.30859,49
0.0576215,0.935417,0.358333,0.318734,0.911577,1.02894,0.289598,0.0924977,0.828093,206.862,184.601,151.705,37.472,35.3394,34.5694,-1.53771,-1.53762,-1.37616,88.0709,0.832607,10.7426,7.59685,1.16881,2.50036,-1.74027,-0.904833,1.57381,39
0.00630859,0.0708333,0.159375,0.744672,0.902996,0.0582411,0.143624,0.123839,0.441177,189.251,159.357,126.539,42.252,41.0588,38.9578,-1.71664,-1.53132,-1.35458,82.9386,2.5639,12.9796,10.7392,1.61028,3.88221,-2.28242,2.39408,2.7786,39
0.0154977,0.116667,0.169444,0.136941,0.535462,0.101314,0.154914,0.068708,0.216042,133.934,65.0067,5.2065,23.7781,15.9224,7.86957,-1.1553,-0.0881916,2.53801,60.8028,11.9955,58.1951,6.05779,2.90041,10.7559,-1.15553,0.013142,-1.14155,92
0.0402373,0.229167,0.238889,0.864787,0.480287,0.209023,0.209348,0.0448727,0.265011,49.2741,54.4761,69.9511,5.63874,6.03695,9.00503,0.39042,0.664225,0.615333,53.2571,1.20632,-9.03332,2.51884,1.06452,1.85152,0.494224,0.203609,0.36192,59
0.233385,0.572917,0.652778,0.533056,0.576736,0.507347,0.494868,0.0276724,0.375954,116.254,94.5301,93.3019,56.5027,55.2608,49.1942,0.252346,0.531057,0.831854,65.8635,7.21199,2.05724,15.3405,13.1168,12.2736,-0.0113987,2.93027,1.94422,40
0.00865741,0.114583,0.0944444,0.322394,0.708836,0.100563,0.0854793,0.0989305,0.2,129.848,56.4793,55.0809,28.5716,47.9629,40.4214,0.843191,1.73855,1.83064,58.0004,26.6449,11.3597,12.1336,13.6812,4.10578,1.52394,-0.882993,1.25032,36
0.0212153,0.075,0.361111,0.595004,0.645869,0.064617,0.33436,0.0793781,0.216667,62.4785,59.7368,60.1124,61.3011,59.7152,61.6705,0.896776,1.02086,1.08997,47.5174,0.685308,0.997859,23.7977,4.13501,4.78662,0.39136,0.377775,1.60066,55
0.0154225,0.160417,0.166667,0.94312,0.32329,0.140313,0.149702,0.0810507,0.42316,112.741,121.808,177.071,34.8328,27.9181,18.6333,0.00772617,0.0433154,0.0914224,74.625,4.78267,-18.1578,7.17597,0.938162,5.79599,-0.192356,0.886618,-0.323782,17
0.316846,0.735417,0.719444,0.609503,0.467377,0.600985,0.559556,0.0175887,0.401151,142.853,122.464,92.8018,56.6561,62.341,68.9258,0.144028,0.183131,0.256154,72.6079,1.66162,17.8425,16.016,3.79461,13.0613,-0.198795,0.380635,0.735882,49
0.0395023,0.2,0.555556,0.274803,0.369348,0.136551,0.404671,0.0682684,0.644479,68.3513,70.8304,58.0795,33.2343,33.7982,38.7689,1.26806,1.7873,1.98032,57.4985,-3.81842,8.06722,11.0115,4.30464,6.16319,0.697367,-0.244911,0.404552,39
0.154238,0.527083,0.390625,0.700405,0.829179,0.444921,0.368303,0.0277321,0.250877,136.314,124.581,109.052,27.5258,21.9313,22.5845,-0.1883,-0.0637479,0.153401,75.3406,0.639064,6.50995,5.72418,1.53208,1.17813,-0.267479,-0.526184,-0.7795,39
0.00981481,0.08125,0.208333,0.184072,0.52801,0.0592023,0.172973,0.0996462,0.420171,80.8096,54.9534,51.3667,50.5153,59.5797,59.5373,0.736201,1.14272,1.34041,49.0118,14.0915,9.71746,21.3954,14.9185,8.57242,0.456687,0.289644,0.20866,63
0.294051,0.983333,0.504167,0.393477,0.265601,0.890477,0.381206,0.0199953,0.406873,86.459,95.8564,120.361,24.3564,21.467,20.1314,1.51251,1.30651,0.592085,67.2193,1.00344,-10.3162,5.94107,1.11714,3.93351,0.963279,0.0311968,0.0998857,57
0.165926,0.460417,0.613889,0.737804,0.536784,0.371082,0.512839,0.0232282,0.412952,112.954,91.1293,76.0128,44.1754,44.0797,43.4473,0.0238175,0.719645,1.03574,65.2299,4.42371,9.70883,13.5441,4.93898,6.0882,-0.454977,0.669009,0.75917,97
0.0175984,0.170833,0.122222,0.817946,0.640821,0.15165,0.114439,0.0670832,0.157151,56.0911,52.026,50.1312,30.9197,31.8627,33.3056,1.03307,1.00381,0.89742,49.7333,1.74525,3.07956,14.1039,2.92522,5.79484,-0.114922,1.59039,0.959935,6
0.136673,1.0,0.147222,0.505358,0.0701467,1.01046,0.13866,0.0453487,0.0716588,66.4564,187.157,243.749,8.81667,12.2253,12.0665,-0.511925,-0.896602,-1.20869,84.3997,-18.2188,-21.304,2.20411,1.68693,1.58298,-1.05365,0.35793,-0.983155,78
0.47485,1.0,0.978125,0.548571,0.618032,0.923198,1.00008,0.0323293,0.51453,147.585,137.243,121.907,51.995,42.6502,38.547,0.218288,0.379362,0.771632,77.5156,0.177923,5.61518,10.1602,1.86962,3.1112,0.00136347,-0.324256,-0.45449,39
0.00614005,0.0604167,0.152778,0.707632,0.919588,0.0475794,0.132707,0.115928,0.334796,77.5221,73.7286,76.3761,44.6373,41.7186,37.6873,0.612375,0.728571,0.920502,58.2606,1.96583,-1.94632,14.6167,1.98829,5.36457,0.108936,0.957426,0.406189,97
0.0424595,0.166667,0.305556,0.0819093,0.871488,0.164228,0.262152,0.0490664,0.16625,191.362,177.307,157.71,48.6617,51.2266,52.3869,-1.00446,-0.942617,-0.867297,85.8641,0.845794,7.02805,11.4561,1.56168,4.69759,-1.40512,1.52133,1.85843,69
0.17879,0.780556,0.297917,0.471809,0.45684,0.67066,0.265796,0.0223013,0.231143,111.275,86.8412,60.3484,29.3404,29.9347,31.1441,0.784092,1.63641,2.42276,65.1127,3.17355,16.1787,8.5525,1.84472,6.03918,0.341046,-0.947204,-0.208229,49
0.652083,0.994444,1.0,0.414128,0.508541,1.00184,1.09176,0.0207934,0.344274,143.232,123.289,119.705,39.8215,39.6886,40.6357,-0.720575,0.00052307,0.644257,74.8644,4.38027,2.80098,10.4632,1.64752,5.23962,-0.871392,0.0830859,-0.865773,19
0.0388599,0.427778,0.139583,0.728033,0.723449,0.377312,0.114141,0.0506329,0.349196,140.174,111.215,79.6112,49.8793,44.2855,32.9481,-0.929044,-0.762548,-0.54013,70.8567,3.46715,15.1283,14.195,1.97407,4.29822,-1.13626,1.33416,-1.10987,69
0.144051,0.869444,0.514583,0.351614,0.21427,0.691015,0.37774,0.0442311,0.678028,97.022,97.5283,56.5422,53.3943,51.9699,47.0535,0.968624,0.908379,1.12197,64.7578,-6.96968,22.1311,14.387,4.99616,12.4709,0.466284,-1.18009,1.66578,61
0.523665,1.0,0.734375,0.563869,0.394464,0.947314,0.669095,0.0184124,0.286924,87.3302,91.4748,81.1976,47.7057,51.1576,61.0089,0.662365,0.804154,1.17233,62.8462,-3.46766,6.72043,15.9614,3.34593,8.79956,-0.105949,-0.602295,-0.21262,88
0.0241377,0.263889,0.14375,0.593667,0.416145,0.244959,0.113215,0.0620954,0.363692,220.506,217.16,203.525,58.69,52.0786,51.4668,-1.96516,-1.497,-1.38742,93.0043,-0.613946,3.66694,10.2324,7.85269,7.43269,-1.69079,2.4842,0.433381,25
0.367263,0.636111,0.797917,0.474933,0.443833,0.559118,0.686756,0.0162772,0.27642,184.326,161.556,133.247,39.7743,48.9674,49.9922,-1.7913,-1.07072,-0.703616,82.8696,2.24783,11.2508,12.0909,4.93215,6.62026,-2.14031,2.52521,1.62474,97
0.0688484,1.0,0.0708333,0.510936,0.0355275,0.988373,0.0691734,0.0654787,0.0280229,190.957,182.793,182.583,9.31341,7.74192,7.11766,-2.01874,-1.73295,-1.47009,88.1183,1.43653,0.565505,1.53821,0.543258,0.664368,-2.05662,-0.68531,-1.69825,57
0.121163,0.611111,0.4875,0.558306,0.528371,0.567611,0.373254,0.0547356,0.593298,113.248,98.3053,83.0897,63.3729,64.1924,61.3042,0.786857,0.976657,1.31275,65.3202,2.63054,8.41339,17.5821,2.87626,5.66683,0.237794,-0.505332,0.479179,63
0.988895,1.0,1.0,0.500292,0.498047,1.00481,1.00066,0.0113939,0.0111053,108.767,131.872,176.795,10.7596,12.3619,13.7465,-3.38257,-4.63596,-7.49271,76.5748,0.210303,-15.1193,3.79923,0.65874,1.28484,-7.41791,5.17338,1.49083,78
0.167135,0.425,0.53125,0.224593,0.355015,0.368789,0.484651,0.026488,0.259746,117.448,123.896,132.818,23.3055,24.2096,26.38,0.94274,0.995762,0.972106,74.648,-0.366515,-3.46007,5.76463,1.29882,3.40476,0.202719,1.99192,-0.253524,6
0.0117014,0.145833,0.138889,0.831691,0.887826,0.128098,0.114332,0.0830861,0.422286,82.0109,67.7423,57.8284,47.2481,43.5836,38.5286,0.795039,1.01121,1.10718,56.4068,3.54902,7.50325,14.9492,9.94717,5.42219,0.217418,4.25963,1.79208,72
0.19239,1.0,0.2375,0.479181,0.0979984,1.01601,0.197169,0.0274929,0.189937,132.027,165.707,211.961,12.2679,11.8614,11.9781,-0.625825,-1.91485,-7.57208,83.6298,-1.78756,-14.2419,2.60546,0.461072,2.06487,-3.25942,-1.08595,2.5547,78
0.837228,1.0,0.933333,0.482558,0.527381,1.00906,0.884879,0.0143427,0.10297,95.5736,96.5238,90.526,44.3265,45.5148,43.8508,1.05321,0.940932,0.806075,65.85,-1.03057,2.63293,12.3792,1.92885,4.04869,0.51395,0.304989,0.558499,69
0.285272,0.727083,0.65,0.503219,0.237346,0.735814,0.565945,0.0298408,0.396383,49.4862,39.0171,31.4715,23.052,20.2066,20.4753,1.87214,2.74065,3.24972,45.5803,3.02956,8.30311,8.9428,2.55945,3.79462,1.16089,-0.55361,0.312207,99
0.0901215,0.233333,0.8,0.509598,0.429892,0.190892,0.606435,0.0497656,0.517206,100.812,106.511,76.7855,50.0592,50.3083,48.8183,0.584841,0.610279,0.832758,67.551,-6.40835,13.7149,13.8203,4.36114,8.38421,0.113574,-0.0832734,0.884898,61
0.0291782,0.377083,0.455556,0.0803344,0.603591,0.358539,0.460904,0.134272,0.830144,142.636,133.545,122.46,24.8481,23.4959,22.2607,0.494987,0.483017,0.758075,77.4474,0.724576,4.39386,5.46785,1.17585,2.01291,-0.0921144,5.58782,1.71292,85
0.0684259,0.279167,0.413889,0.552605,0.853955,0.226236,0.3426,0.0411028,0.407793,193.305,172.555,160.058,23.8373,25.3453,26.7963,-0.743478,-0.143239,0.398315,86.2806,2.65589,4.93998,5.07003,1.20663,2.00446,-1.12836,2.86867,-2.12798,43
0.209618,0.99375,0.311111,0.510282,0.606063,0.916921,0.235566,0.029402,0.32199,75.1262,75.8374,42.7056,40.8158,40.5602,40.324,0.878723,0.96053,2.34376,57.9976,-6.581,21.1549,13.9943,5.87324,14.2126,-0.00257166,-0.119234,0.256077,46
0.0923568,0.385417,0.31875,0.832336,0.443454,0.360678,0.260148,0.0341886,0.248225,89.1389,93.2562,59.5994,43.8859,43.8132,42.8076,0.630975,0.628909,1.63433,63.6672,-7.02349,17.3531,13.8367,4.70322,11.2392,-0.295235,-0.188228,1.07858,88
0.025434,0.102083,0.277778,0.0505191,0.498097,0.0970921,0.259613,0.0605233,0.103061,170.054,179.707,190.182,6.15454,5.69765,7.27417,-0.493697,-0.619429,-0.463126,86.9675,-0.752597,-3.33581,1.11365,0.228021,1.03811,-0.63568,0.0423808,-2.49975,59
0.0830382,0.227083,0.505556,0.570107,0.773093,0.192481,0.446197,0.0327549,0.276691,166.744,144.668,134.863,64.3559,72.9234,74.9443,-0.691384,-0.239301,-0.0588357,77.6186,4.86383,5.87072,18.2892,5.31147,6.50084,-0.737679,0.831294,0.940429,12
0.0216493,0.2,0.158333,0.0849867,0.255545,0.180563,0.125568,0.0662924,0.316338,181.083,168.079,150.815,30.289,33.5296,33.9035,-1.32406,-1.14681,-1.01605,84.7514,0.84741,6.03683,7.27651,1.44085,1.96121,-1.48289,1.77659,1.31432,69
0.0742419,0.5375,0.25,0.322698,0.0898879,0.424094,0.21469,0.043807,0.447502,254.406,254.476,254.445,5.16661,5.11812,4.68117,-15.4205,-15.7834,-16.0457,99.9115,-0.0117724,0.00122936,0.877443,0.134935,0.247177,-16.8213,0.959986,-4.69613,79
0.0611748,0.322222,0.404167,0.309083,0.514625,0.248271,0.332053,0.0425693,0.530261,118.389,95.267,37.7747,47.8067,42.9181,34.2844,0.301961,0.425342,0.999104,65.7657,-2.13715,36.8193,13.0251,4.28235,12.1648,-0.189494,0.568821,0.407262,7
0.245857,1.0,0.31875,0.482767,0.132437,1.05071,0.287112,0.0265983,0.228686,154.183,174.232,198.127,13.9701,9.98305,4.44643,-0.126208,-0.119744,-0.891904,85.6291,-1.39607,-7.57101,2.05427,0.525862,2.08155,-0.19638,0.719189,0.0631089,78
0.0420139,0.180556,0.277083,0.0941823,0.150454,0.16173,0.255497,0.04573,0.160208,206.498,166.022,166.22,46.9651,73.5956,68.5709,-0.963333,-0.342624,-0.284525,84.4261,9.92141,3.43836,13.8209,15.7985,7.43154,-0.512233,1.58382,2.31624,83
0.00457755,0.0645833,0.0916667,0.567301,0.540315,0.0560098,0.0800607,0.115044,0.226784,49.9937,33.0329,32.2276,40.2522,30.5824,28.614,2.0455,2.97203,2.94231,41.505,8.59184,3.76292,13.2793,8.85105,4.816,1.44677,1.52508,2.56303,25
0.0442477,0.120833,0.558333,0.841603,0.543713,0.0919267,0.491314,0.0547999,0.344141,53.9643,59.649,66.847,27.7344,30.4943,27.0435,0.03383,-0.179084,-0.234099,52.7886,0.42898,-5.8111,13.2822,4.8755,8.76557,-0.426528,0.215229,0.319871,23
0.292101,1.0,0.458333,0.62691,0.19099,0.888034,0.438839,0.0293214,0.362689,247.554,240.767,247.86,3.71822,2.93679,2.57612,-19.5928,-30.5208,-34.1968,98.1051,1.57281,-1.17098,0.555088,0.201288,0.339583,-34.2638,-5.31409,-10.2977,79
0.39588,0.697917,0.852778,0.716101,0.328396,0.655236,0.712338,0.0177757,0.334844,70.2628,65.4467,49.9913,27.5233,25.353,22.5376,0.258628,0.267462,0.525688,56.1952,-1.30668,9.84339,10.7162,2.71823,6.01779,-0.903515,0.273187,0.649504,91
0.0419213,0.352083,0.186111,0.728669,0.519517,0.305048,0.148785,0.0514909,0.36024,30.1241,29.5584,34.7968,13.9134,14.3628,15.0415,4.28216,4.35112,3.48726,40.0059,2.14861,-4.17369,6.74755,2.80917,5.03822,2.15553,-0.172095,2.43154,7
0.143681,0.6625,0.447222,0.220037,0.839774,0.555882,0.381753,0.0366522,0.515059,82.6548,78.6925,43.2843,9.93338,7.8953,6.58867,0.493884,0.730258,3.01765,61.7238,-4.89144,19.7109,2.68091,1.7792,2.35461,0.0819554,0.218247,-1.27495,38
0.0301447,0.333333,0.172222,0.197057,0.0544928,0.296667,0.119535,0.0798618,0.474899,199.912,183.431,153.451,75.8955,69.2353,55.9574,-1.08464,-1.12863,-0.78205,85.6493,0.410874,8.65552,16.9524,2.25883,7.42933,-1.4159,3.37379,-0.168996,92
0.999387,1.0,1.0,0.501326,0.501084,0.999513,0.999399,0.00968186,0.000613426,73.1537,168.832,142.181,35.695,35.8118,27.7192,2.05007,0.412926,0.76674,79.8925,-24.8589,0.759628,7.27138,5.49712,2.72286,0.374878,1.82845,0.128326,93
0.229954,0.825,0.383333,0.459694,0.839146,0.726999,0.351414,0.0234548,0.272874,96.4618,75.4589,69.1332,46.4487,40.386,31.6611,1.42913,1.47858,1.47296,60.7633,5.96269,4.80442,11.8654,2.06909,3.4335,1.00983,1.92042,1.79464,76
0.116198,0.2625,0.625,0.796043,0.544621,0.234836,0.540875,0.0426316,0.291746,41.0209,50.1804,27.0105,29.9041,28.8256,25.9481,1.66373,1.32269,1.96468,47.4058,-11.09,18.4241,12.4103,7.69887,11.669,0.417823,-0.135138,0.381653,64
0.337708,0.90625,0.536111,0.562973,0.295568,0.852836,0.429918,0.0193296,0.304913,140.916,108.599,66.8469,38.1612,51.7174,65.6218,0.00795105,0.313979,0.439098,70.5589,4.16658,32.2231,12.3597,9.92768,26.4993,0.0908599,0.295405,0.0829706,0
0.0849653,0.416667,0.354167,0.150555,0.395653,0.357175,0.267413,0.0322844,0.424235,141.563,168.836,179.114,50.7857,39.2468,39.8248,0.897172,1.01796,0.520064,83.4293,-4.78142,-4.80422,8.01361,3.19395,4.04747,0.737073,-0.128251,0.155308,57
0.246192,0.889583,0.397222,0.467347,0.17239,0.728148,0.380354,0.0250341,0.303287,41.3319,20.7674,13.9559,16.2476,17.1838,14.277,6.38773,8.92141,11.1863,36.1695,12.1333,14.4704,7.08884,8.57596,4.16362,2.89092,0.093554,0.649201,70
0.0100868,0.0729167,0.158333,0.0339561,0.637778,0.0679206,0.146819,0.0900746,0.126316,62.1704,42.3861,21.9128,32.1755,30.8121,19.2483,1.40061,1.84078,1.83317,46.4883,5.62907,21.8633,12.8581,7.26307,10.7996,0.557338,1.11794,0.0782645,36
0.0523843,0.520833,0.175,0.214951,0.470577,0.456212,0.143598,0.0593239,0.42527,174.65,165.539,139.396,42.0408,39.1177,32.7277,-0.195251,0.0247581,0.207432,83.7978,-0.929017,8.20835,8.13628,1.18468,3.22808,-0.29631,0.239803,-1.28192,15
0.0127373,0.120833,0.138889,0.66749,0.654625,0.113774,0.11658,0.083144,0.241034,60.851,48.5902,23.3844,24.5183,26.745,28.5638,0.999684,1.00406,1.27025,49.1578,-0.165125,29.4114,11.3116,2.43525,13.8649,0.431745,1.8163,-0.163898,20
0.193935,0.630556,0.714583,0.414905,0.627662,0.506978,0.532377,0.0338983,0.569592,116.277,92.7247,83.873,76.936,60.8857,52.5565,0.175604,0.503282,0.604513,63.6901,4.93507,5.11576,19.2539,10.4953,8.29335,-0.0511727,1.53403,-0.268426,55
0.110764,0.7375,0.344444,0.392267,0.508474,0.695558,0.218358,0.0449321,0.563969,167.446,145.685,123.671,49.3736,47.6156,51.129,-0.229151,0.370108,0.446522,79.7442,1.99323,9.61349,10.7317,3.66996,6.24954,-0.321606,-0.511075,0.734654,15
0.0188542,0.197917,0.188889,0.415729,0.929481,0.143006,0.182945,0.0810313,0.495666,83.0813,74.5405,63.7238,66.5747,67.7325,67.0921,1.27122,1.30845,1.41351,55.2126,2.01999,10.0264,21.3025,5.82085,7.75435,0.473347,1.75195,1.06704,43
0.0245255,0.225,0.127778,0.110696,0.939514,0.20516,0.119835,0.0625295,0.14694,44.879,50.4016,53.1024,38.2077,36.6563,40.2329,1.51167,1.09886,1.06082,47.3203,-2.63597,-1.95736,15.7552,7.90314,6.73998,0.383087,3.17036,1.40754,9
0.0838542,0.239583,0.388889,0.888515,0.185726,0.230166,0.361815,0.0320911,0.1,229.744,227.247,221.68,46.5362,51.4102,58.6761,-1.68366,-1.6519,-1.52998,94.8207,0.00707141,1.95402,9.90478,2.45347,5.50574,-1.87298,-1.42383,3.54583,79
0.354178,0.786111,0.677083,0.68558,0.365709,0.690255,0.574927,0.0181203,0.33458,124.004,127.902,86.0684,52.2416,52.6361,53.8126,0.396347,0.318413,0.91224,73.2988,-6.7018,17.4013,13.3471,4.01194,8.89697,-0.194191,-0.724927,1.08658,91
0.5007,1.0,0.9125,0.41662,0.32492,1.1152,0.77432,0.021648,0.45129,2.4542,2.4585,2.4512,1.8734,1.8887,1.824,4.1575,4.2903,3.1606,8.0705,-0.0090327,0.015677,5.0078,1.0158,0.86635,0.35171,0.588,2.0663,80
0.199988,0.610417,0.725,0.316559,0.439099,0.580421,0.639555,0.0335089,0.548102,170.704,148.204,115.936,21.2425,21.3794,22.0355,-1.70231,-1.17504,0.0985213,81.0599,1.14594,12.2818,5.37417,1.05892,3.05006,-3.60928,3.16835,-0.80808,69
0.103328,0.313889,0.483333,0.344565,0.546354,0.250947,0.40691,0.0287875,0.318927,96.8747,96.8747,96.8747,57.867,57.867,57.867,0.642066,0.642066,0.642066,64.456,8.2917e-15,-6.65325e-16,17.2813,1.9522e-14,3.78568e-15,0.019621,1.96678,-5.51405,63
0.0493981,0.145833,0.394444,0.0688842,0.185807,0.134562,0.373789,0.0462746,0.141247,80.6912,56.6309,16.7768,34.582,33.1851,28.0595,2.15287,3.66844,4.84092,53.586,1.34262,37.53,10.2306,4.57073,11.7673,1.46212,-0.659049,-1.39632,6
0.144699,0.777083,0.258333,0.351646,0.103651,0.7118,0.215504,0.0388738,0.279195,189.148,202.419,222.219,22.9942,17.0946,9.26487,0.474981,-0.270801,-1.752,91.0683,-0.470183,-5.59253,3.12048,1.60873,2.69507,-0.260503,11.8008,0.232949,78
0.0530013,0.739583,0.1375,0.451611,0.646371,0.678203,0.102026,0.0987594,0.478809,142.506,144.742,147.09,21.8954,22.5554,23.5304,-2.29813,-2.27844,-2.20143,79.63,-0.199634,-0.848037,5.96392,0.6258,1.48357,-2.97988,0.392531,1.12441,88
0.239988,1.0,0.352083,0.490532,0.407113,1.09093,0.303148,0.0256812,0.318376,69.9939,63.6069,42.1919,27.5977,24.0039,23.4108,0.696945,1.26201,3.26975,55.832,-2.09718,14.0753,8.97959,3.15673,6.48234,0.255766,0.27645,-0.141284,88
0.0165039,0.122917,0.16875,0.363311,0.89715,0.108334,0.158148,0.0765286,0.204331,27.626,20.6801,26.7803,21.1681,21.4227,19.7878,4.06418,4.50726,4.66354,33.129,8.7707,-5.75783,10.8366,3.6411,3.73093,1.91952,0.071859,0.421156,9
0.00954861,0.177778,0.0645833,0.699734,0.475308,0.172121,0.0556258,0.100606,0.168347,169.676,160.929,143.894,61.6792,61.584,64.249,-0.429625,-0.373598,-0.173215,81.4337,-0.0228619,6.75935,15.3185,2.38137,6.28963,-1.27638,3.70494,1.21822,48
0.154335,0.445833,0.813889,0.170172,0.515646,0.336373,0.584464,0.0356969,0.574671,124.679,108.259,57.5827,46.1665,38.8789,37.0511,-0.47872,0.162865,1.91767,69.637,-3.12319,25.4963,11.6389,4.20115,11.5546,-0.746373,-0.933605,-0.186606,87
0.0639236,0.577083,0.136111,0.704281,0.160328,0.560271,0.114512,0.0564005,0.186178,95.6819,82.6765,58.329,32.8891,32.3262,27.1519,-0.149481,0.0195858,-0.0207882,62.5098,0.260687,14.1893,11.1267,2.10599,5.0443,-0.598153,0.701406,-0.991411,66
0.0206366,0.54375,0.075,0.384377,0.202147,0.469569,0.0535679,0.145822,0.493969,116.149,141.028,158.774,10.394,7.11499,6.0157,2.63956,2.23246,0.638014,78.2763,-3.42294,-7.23647,1.64531,0.771694,1.78729,2.18312,0.898027,1.94131,57
0.0214294,0.195833,0.413889,0.343528,0.192874,0.158062,0.371968,0.0937078,0.735613,104.728,122.528,140.606,47.066,52.9616,63.9901,-0.0844304,-0.164932,-0.238707,71.9226,-2.17096,-6.64364,14.6849,1.71008,6.11423,-0.541378,-0.735463,1.09977,61
0.0147859,0.0972222,0.21875,0.515296,0.606307,0.0777231,0.201629,0.100196,0.304762,76.6767,62.0086,55.629,56.4853,52.27,41.8635,1.22769,1.32115,1.34082,52.9654,5.54547,4.32904,17.5422,3.8581,7.38681,0.775346,0.622754,0.666961,55
0.125179,0.966667,0.533333,0.628889,0.107175,0.876512,0.336597,0.0567704,0.757195,61.0121,102.966,152.739,9.54206,8.48342,7.54305,3.11671,2.54386,2.42258,68.168,-4.32017,-20.78,2.30964,0.774306,1.24013,2.445,0.437321,2.67986,78
0.443125,1.0,0.775,0.484809,0.291111,1.18899,0.712409,0.0266024,0.428226,93.0226,107.565,80.3557,57.2831,55.6193,51.1408,0.560847,0.45856,0.663585,66.2111,-9.9003,11.6408,17.454,6.56754,8.50914,-0.620518,-1.23079,1.41646,91
0.170996,1.0,0.560417,0.587495,0.769653,1.32365,0.622247,0.0609556,0.694877,206.519,208.044,207.046,62.6954,60.7753,63.9557,-1.33937,-1.34826,-1.33904,90.7974,-0.599093,0.41583,13.3156,1.1974,1.23618,-1.63402,-1.88743,1.65834,82
0.578108,1.0,0.9,0.510702,0.348119,1.10784,0.673386,0.016497,0.357658,114.888,115.329,105.183,32.1133,33.6515,54.3009,0.0179084,0.16556,0.478429,71.8561,-1.82722,6.29007,9.41172,3.18342,13.1585,-0.706789,-0.760465,0.381388,57
0.0763715,0.31875,0.594444,0.729718,0.28316,0.306791,0.513539,0.0638024,0.59694,174.056,161.437,145.066,64.9198,67.6711,62.9805,-0.181568,-0.0980775,0.0849486,81.7687,1.27436,5.80298,14.7891,2.36155,4.40806,-0.406151,0.602953,0.457386,97
0.0460706,0.6125,0.336111,0.40997,0.875254,0.606561,0.331785,0.107524,0.776213,90.5389,68.7801,47.8013,43.9676,43.47,46.2701,1.05161,2.16719,2.53648,57.472,3.92209,17.3663,13.9295,3.74705,13.2039,0.259452,0.0900001,0.213838,37
0.164879,0.336111,0.775,0.165249,0.54181,0.277519,0.642467,0.036959,0.367036,156.726,139.487,108.984,67.3697,67.351,68.0635,-0.0410274,0.24045,0.504177,76.4519,0.228946,13.9534,16.3532,4.18129,7.69483,-0.366194,0.639543,1.46437,97
0.199132,1.0,0.330556,0.436335,0.108885,1.02073,0.242431,0.0356582,0.397584,117.104,122.023,142.519,11.7062,9.50412,8.69004,-0.101997,-0.0128836,0.76049,74.7733,1.39287,-7.12279,2.44077,0.807312,1.61947,-0.227676,2.81569,-0.0787143,78
0.0514352,0.15,0.386111,0.931363,0.610097,0.142732,0.359116,0.0419667,0.11191,140.832,156.666,167.722,46.6579,41.8596,30.0229,-1.24123,-1.31469,-1.66921,80.9821,-2.03319,-5.25273,10.6295,1.00412,6.50131,-1.48834,0.286677,-1.33646,73
0.00487269,0.0916667,0.0638889,0.0630716,0.429295,0.0801235,0.0593883,0.122328,0.167984,90.9881,87.3385,81.9513,37.8217,43.3042,47.4944,0.955102,0.814829,0.73893,63.2995,0.686454,4.13329,12.5815,2.70325,6.32493,0.353895,-0.549285,1.24463,69
