V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,class
0.333588,1.0,0.514583,0.452018,0.272974,1.02815,0.366882,0.0195337,0.351732,135.754,112.406,94.7777,33.8811,36.5121,38.089,0.869891,1.28598,1.69749,72.3435,3.63844,9.36258,8.90184,1.56373,3.23203,0.249004,-0.212503,0.132204,71
0.22987,1.0,0.28125,0.51787,0.12322,0.892997,0.260963,0.0287754,0.182685,162.928,161.622,158.739,29.8773,29.4008,37.1472,0.417115,0.476327,0.129247,83.2819,-0.150487,1.26947,6.10524,1.34103,3.59198,0.130672,-2.54374,1.06342,70
0.0942824,0.466667,0.291667,0.8154,0.119174,0.398691,0.256061,0.038792,0.307313,29.7843,32.8733,27.2003,36.7514,38.7998,39.769,2.69018,2.58499,2.79913,35.8224,-4.57795,7.27047,17.812,2.705,5.02044,1.09918,-0.598464,0.347876,61
0.495538,1.0,0.619444,0.474784,0.730998,1.04187,0.566265,0.0223873,0.200028,140.223,122.588,71.408,30.8054,27.7883,21.8294,-0.461198,-0.311281,0.287141,74.3201,-2.251,22.0899,7.24123,2.45108,6.56661,-0.752224,0.0828637,0.166261,91
0.396447,0.5875,0.8,0.47127,0.601732,0.54545,0.714187,0.015984,0.156496,126.526,111.4,98.2754,60.5378,58.8423,56.534,0.088949,0.544323,0.857205,69.8603,2.31151,6.66358,15.6763,7.51283,6.29482,-0.122567,3.45052,0.307245,40
0.217211,0.59375,0.455556,0.667062,0.202843,0.545189,0.434205,0.0225396,0.196962,116.704,137.12,179.091,23.7264,22.8601,21.7071,-0.274813,-0.388738,-0.686446,77.7078,0.423428,-13.971,5.51654,0.549676,2.03916,-0.723509,2.88611,-0.301696,92
0.0440104,0.708333,0.144444,0.659236,0.571365,0.687783,0.0937113,0.0944116,0.569853,81.6682,78.1512,66.8897,46.8054,46.1995,45.6731,0.557576,0.573872,0.679743,58.4591,-0.872278,7.74058,17.4867,4.02584,6.75394,-0.582043,2.11627,2.12133,33
0.148709,1.0,0.461111,0.64366,0.85855,1.09265,0.437189,0.0553761,0.677497,111.565,111.313,109.763,21.009,20.7342,20.6245,-0.274971,-0.260705,-0.270498,71.5944,-0.155827,0.593514,5.9221,0.431285,0.787105,-1.45292,-0.0646981,1.63725,39
0.0128472,0.1625,0.0972222,0.660722,0.930194,0.14275,0.0870535,0.0779279,0.186813,199.756,185.045,123.805,24.6988,31.106,35.0912,-0.499189,-0.410784,0.0976508,87.6747,-3.15895,19.5099,5.83493,1.60591,5.354,-0.704799,1.28296,0.269811,97
0.00579861,0.130556,0.0708333,0.354796,0.244696,0.106818,0.0550086,0.106786,0.372966,85.9741,79.0739,75.2964,61.0881,63.6864,64.63,1.39769,1.35278,1.28571,58.2628,2.46959,4.15427,18.6981,3.86822,5.52062,0.608004,2.30604,0.915241,43
0.0130613,0.158333,0.0972222,0.330778,0.402281,0.146427,0.0899766,0.0890563,0.151504,62.0634,43.8755,72.5308,42.957,42.169,39.6441,2.1619,2.13164,1.66326,47.9001,16.7432,-15.7123,14.3293,6.51674,7.30132,1.57879,-0.164096,0.80364,98
0.0204803,0.114583,0.305556,0.246183,0.424826,0.0940239,0.261753,0.0703589,0.415041,84.0175,74.1808,79.7431,46.2473,47.6525,48.8781,1.5237,1.94426,1.89204,59.5499,4.96714,-1.18188,12.4598,10.794,8.65077,1.51871,0.205787,0.00791825,12
0.0187153,0.145833,0.183333,0.715842,0.686662,0.12571,0.147772,0.0615337,0.3,112.889,119.543,123.827,62.3193,60.641,58.1429,0.940636,0.91461,0.898984,71.4587,-1.19097,-2.56734,14.3766,1.75309,3.10352,0.601287,-0.871302,-0.248155,29
0.704549,0.997917,1.0,0.549494,0.479541,0.934932,1.0485,0.0268017,0.29398,118.478,124.24,73.1412,19.8368,18.3982,19.4247,2.56046,2.61525,4.38302,73.8549,-8.14476,19.9058,4.22706,2.34993,4.38585,1.66372,0.607649,-0.31704,93
0.24147,1.0,0.366667,0.603656,0.837693,0.907536,0.296814,0.0219288,0.341446,103.42,100.181,89.9505,18.9121,17.4427,16.8911,-0.373769,-0.43826,-0.24582,68.6205,-0.623287,4.47236,5.31337,1.37657,2.56951,-1.1961,-0.401006,0.549803,39
0.0496991,0.479167,0.197222,0.782316,0.147178,0.475848,0.147667,0.0619469,0.474097,108.541,125.954,144.442,32.9012,18.6904,9.619,-0.0712072,0.255243,-0.44754,74.8272,-2.06923,-7.75467,5.14696,2.90934,5.53151,-0.141338,-1.63826,-0.147549,17
0.0400926,0.195833,0.230556,0.628412,0.434171,0.185401,0.216345,0.0474885,0.112023,112.952,25.018,8.15445,36.9367,18.6828,12.8579,0.707376,2.66551,3.66931,46.569,34.48,41.7075,8.73993,8.46369,12.2125,1.31263,0.165933,-0.402084,60
0.0232176,0.147917,0.236111,0.0881065,0.900032,0.128703,0.20406,0.0590728,0.335211,173.57,172.832,170.776,64.2373,66.0118,70.2677,-0.00167107,-0.264947,-0.490082,83.9971,0.293176,1.64064,14.1265,4.33831,8.19185,-0.631579,1.38032,1.09583,96
0.0432986,0.158333,0.313889,0.924901,0.726467,0.150693,0.285261,0.0462443,0.128784,186.437,60.3851,68.2859,25.8251,20.3715,19.2412,-2.67414,1.75115,2.08476,64.892,35.2704,10.7444,5.70135,8.27335,3.6889,0.02747,-1.42233,-2.33394,39
0.0312789,0.210417,0.2,0.894537,0.620697,0.181576,0.17667,0.0484736,0.256738,103.008,101.325,73.7748,23.3862,23.5881,19.6321,-0.474635,-0.568625,-0.218931,68.2289,-3.51222,12.0173,7.20597,2.17173,2.66869,-1.15399,-0.243462,-0.145093,38
0.104647,0.258333,0.519444,0.88266,0.792552,0.258491,0.436689,0.0322402,0.220157,187.291,169.197,94.2679,40.6301,41.3947,42.3222,-0.624481,-0.400205,0.485354,84.1428,-4.09142,27.0607,8.62895,3.67926,11.9531,-0.812854,0.929569,-0.360882,4
0.0547396,0.214583,0.297222,0.322678,0.518533,0.196977,0.272157,0.0353103,0.141729,111.189,98.1686,98.0529,44.0151,38.284,37.3643,0.11149,0.207764,0.194823,67.6052,3.33852,1.15474,11.6204,2.80117,1.76355,-0.283961,2.55397,1.33977,44
0.0429362,0.489583,0.2,0.849863,0.569519,0.395009,0.152672,0.0803639,0.561503,48.8799,49.6202,55.3653,13.7352,12.0838,15.2793,5.58166,5.55957,5.47162,51.0456,0.890697,-3.48265,4.20495,1.3275,1.41576,5.02285,1.32612,-1.98814,57
0.0458507,0.283333,0.433333,0.25685,0.707668,0.199058,0.344442,0.0756027,0.626555,142.096,136.748,134.462,61.3287,62.2154,62.2888,0.162859,0.21198,0.266808,76.2016,1.10512,1.26735,14.637,1.50102,2.87588,-0.0197771,1.81586,2.18716,22
0.0297338,0.075,0.522222,0.0315306,0.588385,0.0630825,0.48573,0.0809654,0.240839,113.618,127.47,159.641,35.9898,26.985,23.5169,1.62978,1.04761,-0.593176,75.5025,0.73725,-11.2953,6.07202,5.32005,5.43736,0.890794,4.51262,1.68618,12
0.294902,1.0,0.379167,0.52017,0.149928,0.979629,0.303334,0.0212131,0.222238,240.373,239.068,243.375,10.4126,11.0815,11.7935,-2.15928,-2.10286,-2.40383,97.5969,0.544704,-0.860614,1.80615,0.268327,0.809596,-3.04253,-0.492141,-0.515494,77
0.0412732,0.225,0.244444,0.883973,0.643387,0.191976,0.217351,0.0405216,0.249579,126.974,90.6248,72.3552,59.1304,58.7406,55.7734,0.413155,0.904088,1.12254,64.7145,8.54773,13.8377,16.6594,4.42306,5.90494,0.20368,-0.0979345,0.126848,44
0.169988,0.7625,0.313889,0.525199,0.139114,0.625152,0.284175,0.0283584,0.289763,142.0,196.753,250.582,9.88216,10.8991,7.93604,0.0992752,-0.541475,-7.97505,88.9422,-4.64291,-15.786,1.91346,0.769762,2.18906,-0.829555,-0.00670252,1.14685,78
0.0297975,0.294444,0.154167,0.47732,0.78212,0.240673,0.124357,0.0516605,0.343575,76.5333,64.5968,61.6164,29.4276,27.5099,24.92,0.901432,1.01921,1.06104,56.9506,3.90534,2.92934,9.81116,1.50459,3.47684,0.360049,0.511109,0.189249,11
0.0460706,0.458333,0.122222,0.654439,0.0542687,0.428235,0.109305,0.060922,0.177583,188.46,196.551,181.899,22.4666,27.4902,28.5976,-0.899263,-1.35421,-1.33362,89.6049,-2.70776,3.37699,5.20967,1.42711,1.6267,-1.6398,3.4846,2.86104,96
0.0283796,0.14375,0.269444,0.0627239,0.315582,0.126281,0.223796,0.050367,0.267294,105.409,90.1001,76.9719,46.7891,48.601,46.0194,0.725224,0.901362,1.01038,64.3249,3.01037,8.04767,13.9158,2.70255,3.41719,0.270314,0.364841,0.210059,25
0.0201273,0.272917,0.105556,0.672273,0.664802,0.252321,0.0843533,0.0845313,0.301326,121.593,101.243,83.6188,41.7256,38.9871,38.7276,-0.449673,-0.0489284,0.572031,68.1054,3.20594,10.245,13.7948,3.4414,6.21661,-1.71703,2.41552,0.650954,48
0.0275868,0.14375,0.208333,0.67213,0.381196,0.137164,0.20124,0.0570589,0.0788406,119.308,106.963,96.1219,54.5923,54.7033,54.7816,-0.676929,-0.509329,-0.350728,67.5705,2.21167,6.84581,18.7879,2.90665,6.76816,-0.922864,2.06757,2.0511,60
0.197153,1.0,0.238889,0.495735,0.902247,1.02478,0.200525,0.0323177,0.174709,164.865,137.254,84.42,10.1207,9.69875,7.23351,-3.90455,-3.42755,-2.63998,78.7683,-0.0917114,21.3352,2.45981,0.484195,0.798592,-5.22809,2.1877,-0.384551,39
0.27013,1.0,0.56875,0.416525,0.379732,0.93969,0.376118,0.0304155,0.525046,232.197,234.442,238.946,23.9026,17.9194,11.9215,-2.11158,-2.94954,-7.90674,96.6746,0.00521958,-1.19265,3.36504,0.555994,2.71026,-4.56202,-3.81597,-1.41812,77
0.097581,1.0,0.155556,0.460372,0.944114,1.01827,0.121553,0.0662436,0.372694,211.756,189.427,161.53,39.1375,39.1294,36.0051,-2.12886,-2.04903,-1.95548,88.8775,1.42967,9.03276,8.79935,1.08653,1.64085,-2.47157,2.36366,3.8334,99
0.399016,1.0,0.477778,0.490936,0.784429,0.998567,0.458502,0.0323278,0.16485,124.071,134.749,30.5499,39.5157,35.0164,25.8794,-0.184296,-0.498601,1.00196,74.4952,-16.6618,49.9554,9.61183,5.60108,12.981,-1.45651,1.16273,-0.284284,38
0.627523,1.0,1.0,0.39506,0.604417,0.976938,0.916498,0.0189236,0.372477,136.988,110.223,87.5315,56.8459,58.3049,53.8312,0.0583913,0.585097,0.783013,70.1449,4.32839,12.3733,15.2942,4.17368,5.85938,-0.0604252,0.455934,0.824351,69
0.0520313,0.15625,0.530556,0.718841,0.521625,0.115674,0.454932,0.0453787,0.372356,84.0056,91.5742,115.519,59.2592,59.1316,63.2047,0.704831,0.608666,0.314024,62.4421,1.74334,-10.9793,18.285,5.48156,9.69773,-0.0117055,0.00850368,0.145995,97
0.312337,1.0,0.5625,0.5109,0.78359,1.08669,0.526906,0.0415842,0.444734,142.021,141.168,141.707,14.1924,13.7068,13.8859,-1.1515,-0.475893,-0.0764348,79.1898,0.238387,-0.107323,3.2345,0.657248,1.16794,-1.54443,-0.906016,0.753621,45
0.199479,0.654167,0.877778,0.257512,0.779326,0.5795,0.651719,0.035248,0.652604,81.7854,81.0954,94.3119,21.0289,20.6738,21.1538,4.38228,4.05102,2.37866,63.0999,2.42814,-5.55997,5.80531,1.60162,3.00457,1.15456,6.35849,5.18971,93
0.195214,0.28125,0.869444,0.863847,0.577689,0.237716,0.83077,0.0227967,0.20168,176.572,176.321,172.544,49.6041,50.0446,55.275,-1.19156,-1.18918,-1.16735,85.1243,-0.527077,1.79825,12.6044,1.5184,4.36867,-2.1744,-3.29073,2.4941,84
0.0831713,0.310417,0.461111,0.808306,0.700402,0.247635,0.360359,0.0315892,0.418937,81.9924,72.8517,49.5882,33.1697,29.9176,26.5131,1.00342,1.08993,1.66827,59.1435,-1.1745,14.3619,10.0977,4.57092,5.73938,0.26659,0.703658,0.867022,87
0.0518518,0.211111,0.477083,0.802077,0.272824,0.155571,0.411007,0.0555804,0.485176,152.977,104.662,81.4435,67.5135,69.9739,62.7518,-0.488769,0.222923,0.621238,67.1959,12.886,17.0024,22.5331,10.1104,8.51636,-0.809824,0.751265,0.850854,55
0.493241,1.0,0.583333,0.480589,0.603102,0.968558,0.510028,0.0154402,0.154444,119.28,117.704,118.122,59.8084,59.0812,56.6551,0.107134,0.181494,0.246762,70.8549,0.626331,-0.495972,16.2675,2.33788,4.42955,-0.335146,-0.850411,-1.63023,48
0.111354,0.729167,0.222222,0.335022,0.0862135,0.625992,0.186662,0.039341,0.312786,245.38,254.38,254.479,9.338,1.35372,1.15423,-0.601198,-15.1231,-10.9527,99.6143,-1.31713,-0.483066,0.391845,1.3193,0.553041,-3.22844,-0.515373,-0.8695,77
0.00223958,0.0625,0.05,0.121264,0.299835,0.0526749,0.0427862,0.175711,0.283333,202.385,166.15,135.995,54.6622,69.2809,72.1199,-0.662859,-0.268307,0.0128431,83.6728,5.06936,13.6023,14.4702,5.39202,9.8312,-0.591632,0.638854,0.670138,52
0.211586,0.975,0.833333,0.434393,0.784666,0.835403,0.718521,0.0536896,0.739587,120.271,102.328,78.9491,36.3472,33.3434,27.8256,-0.465641,-0.3225,0.39788,68.8544,1.72512,11.4067,10.9056,1.88804,4.81379,-1.43013,2.40091,-2.16073,34
0.184682,0.995833,0.213889,0.552179,0.89449,0.912376,0.205191,0.0323379,0.13294,138.666,106.53,52.9815,16.4122,13.4473,10.8912,-0.537335,-0.264402,0.0366408,71.3563,0.915473,27.3868,3.74309,1.23765,2.72596,-0.626104,-0.423098,0.184135,38
0.147824,1.0,0.372222,0.440075,0.720284,1.03723,0.241792,0.0474084,0.602861,160.328,169.017,157.04,61.753,61.474,67.4121,-0.553137,-0.645681,-0.515564,82.3916,-3.36761,3.89097,15.4673,2.91986,7.30795,-1.39407,-1.46707,3.3991,67
0.00289352,0.075,0.0555556,0.7789,0.383472,0.0610236,0.0461133,0.148,0.305556,175.198,172.39,168.078,52.2135,55.0015,54.6685,-0.143853,-0.314066,-0.340695,84.546,0.390697,1.53435,11.8067,2.36611,3.54802,-0.888237,1.73664,0.311779,25
0.156487,0.535417,0.602778,0.790805,0.174554,0.510058,0.427304,0.0362782,0.515125,204.385,208.536,220.869,28.7962,23.5388,20.6344,-0.875024,-0.707291,-0.896103,92.3023,0.348911,-3.23769,4.40334,1.02482,1.71662,-1.05892,-5.68949,-0.960461,17
0.457344,1.0,0.491667,0.508752,0.772505,1.00096,0.45861,0.0166395,0.0698093,85.5337,118.638,123.752,31.8087,36.5042,63.7725,1.27356,0.274523,0.347117,71.1464,-8.31873,-2.07504,9.49166,3.23333,12.4799,-0.0232727,0.834825,-0.133853,94
0.0138599,0.127083,0.127778,0.089639,0.261938,0.121761,0.115124,0.0789144,0.146472,120.276,111.178,117.734,75.766,70.8379,61.3751,-0.192579,0.0799308,0.12685,67.316,4.09835,-4.71677,22.1454,9.04053,10.5818,-0.515154,1.29671,-1.28858,55
0.222893,1.0,0.5625,0.430325,0.150331,1.1598,0.452271,0.0375948,0.603745,166.431,157.029,150.863,34.9827,34.7942,34.2456,0.225908,0.215038,0.140859,82.4778,1.25518,2.52021,7.29537,0.798382,1.53994,-0.0856679,0.545299,0.88809,57
0.174086,1.0,0.225,0.458455,0.365727,0.996676,0.180301,0.0360016,0.226286,153.071,151.355,161.617,25.7455,22.6567,20.7904,-0.0319911,-0.000770527,-0.084133,81.4703,1.44882,-2.95829,4.98192,1.14642,2.47675,-0.278542,0.30718,-0.188706,15
0.00619792,0.075,0.15,0.0751206,0.577186,0.0540757,0.139851,0.12605,0.449074,100.621,88.324,90.5649,72.4807,68.9106,68.483,0.625903,0.858552,0.867686,60.6451,4.57895,-0.0266307,21.5322,7.16051,5.33017,0.0891177,2.56434,1.75272,57
0.0767969,0.35625,0.4375,0.878361,0.143035,0.318525,0.367758,0.0440827,0.507268,246.541,247.908,253.87,4.71288,3.29776,1.84093,-1.3373,-2.43707,-9.78865,98.9336,0.265051,-1.336,0.530628,0.276801,0.575375,-2.49787,-0.333868,-1.02731,79
0.0734635,0.34375,0.365625,0.832554,0.521447,0.302208,0.28305,0.0372208,0.415488,61.5804,59.3107,51.0219,17.0036,16.085,9.70344,1.49867,1.23607,2.04352,54.8026,-0.62096,4.69504,5.83332,2.48381,5.35744,0.916153,0.0227813,0.281875,87
0.0683391,0.158333,0.652778,0.392749,0.538529,0.125055,0.578994,0.044627,0.338802,98.3002,92.3592,103.847,31.1808,29.3613,29.8123,0.30412,0.437135,0.399956,66.406,3.5186,-4.14732,8.67654,3.11491,4.26859,-0.0833081,1.24472,1.64204,97
0.0557176,0.4875,0.266667,0.800086,0.381134,0.446176,0.174643,0.0562941,0.571403,159.99,161.291,168.037,26.8632,25.0519,22.5908,-0.629467,-0.658665,-1.58163,83.3234,0.470112,-2.06429,5.47517,1.08397,3.98833,-1.1911,-0.738339,0.152485,57
0.0708218,0.311111,0.522917,0.815177,0.548089,0.216544,0.458883,0.0483739,0.56467,42.8317,43.3392,45.4999,40.0459,38.6763,38.4233,3.36105,3.63772,3.54827,45.1645,0.0782543,-1.75451,13.2901,2.20149,4.33227,1.85322,2.03993,1.90615,55
0.0855093,0.294444,0.941667,0.904007,0.339862,0.258919,0.881658,0.0673389,0.691601,98.5156,60.8523,47.9493,59.8442,37.4599,34.8141,0.00867313,-0.0201015,0.732769,54.1444,11.4945,14.1181,19.0167,9.16538,12.2999,-0.786202,-0.327353,-0.803914,55
0.00373264,0.0520833,0.1,0.628605,0.520784,0.0454705,0.0864639,0.153488,0.283333,76.7457,63.6651,42.7705,27.5134,25.3858,19.3473,3.27852,3.40378,3.30039,56.7344,0.846616,14.2325,7.30163,1.87298,5.13796,2.83427,0.449484,0.698137,96
0.0887905,0.8,0.24375,0.720444,0.928393,0.669192,0.18289,0.0456234,0.544664,143.238,130.738,115.677,71.1462,71.2046,65.4463,-0.0301028,-0.0080906,0.052916,73.7156,1.64323,6.52155,18.1806,2.13289,3.82125,-0.195884,0.891945,0.094204,69
0.00627894,0.0541667,0.144444,0.855549,0.426382,0.0482533,0.137493,0.129954,0.197485,159.356,187.0,198.233,12.0068,17.4314,22.3107,-2.52714,-3.60756,-3.51335,87.5376,-3.90984,-4.45285,3.54426,1.46734,2.68439,-4.30627,2.43,3.22935,11
0.038015,0.2,0.3,0.886746,0.86359,0.141394,0.301627,0.051606,0.366416,18.0635,37.2757,42.6257,36.5867,38.0581,44.3187,3.04162,1.4836,1.14404,34.7878,-7.52447,-4.09119,22.0278,13.8912,18.6589,0.0823145,0.80163,0.624656,97
0.257274,1.0,0.580556,0.496835,0.170585,1.16583,0.445328,0.0328632,0.556848,88.8822,84.3401,45.8352,19.3103,16.7733,15.1332,-0.076304,-0.265415,0.647223,63.2325,-5.1162,21.0356,5.77596,2.757,5.19116,-0.895483,-0.058221,0.65099,91
0.165596,0.7125,0.363889,0.60089,0.856165,0.563654,0.326739,0.0260702,0.361301,99.0742,92.0929,67.5875,31.9275,32.3281,35.573,-0.136896,-0.204871,-0.12094,65.1185,-1.90227,14.8018,11.0232,2.02405,10.1116,-1.02087,-0.264793,1.59697,0
0.446215,0.955556,0.797917,0.534811,0.685316,0.707074,0.783173,0.0165097,0.414764,108.941,110.352,125.223,68.655,65.4061,63.7071,0.427482,0.335106,0.213272,67.9834,3.06848,-6.56084,18.9369,7.76114,17.1823,-0.366486,0.954642,-0.459834,13
0.0775116,0.4125,0.45,0.835705,0.224662,0.344765,0.399102,0.0374795,0.582429,54.1396,23.8922,7.22331,26.5657,12.7061,5.66013,2.396,1.26479,1.73288,38.8722,12.6818,29.6949,8.83904,5.86722,8.24899,0.263919,1.39174,0.47534,65
0.00179398,0.05,0.0472222,0.478562,0.0229839,0.0415286,0.045759,0.203226,0.240196,241.594,226.745,230.003,16.1649,23.7005,24.1414,-0.981562,-0.290288,-0.621861,95.9846,2.63891,0.12103,3.62059,1.82761,1.35933,-0.512698,-0.354663,1.27179,97
0.284988,0.527778,0.754167,0.801509,0.349441,0.421465,0.713158,0.0193924,0.284007,97.4305,91.8362,96.8222,42.3559,40.7579,38.9515,0.858697,0.944426,0.896757,65.3315,2.50932,-1.80349,11.6406,2.10658,4.43234,0.364318,-3.79935,2.35624,69
0.198733,1.0,0.333333,0.389202,0.115967,0.920171,0.269507,0.0324976,0.403802,75.0496,75.0153,75.0397,7.94997,7.90356,7.88352,0.841382,0.802833,0.841499,61.0605,0.015768,-0.00775039,2.6415,0.677095,0.183888,0.680999,-0.12585,-1.12269,17
0.0257118,0.34375,0.122222,0.357025,0.633999,0.347658,0.0944146,0.10736,0.388017,83.3165,62.3266,66.0025,56.0706,53.8921,59.2448,0.613982,0.891987,0.891876,52.1545,11.093,3.95324,21.8122,15.8463,13.8774,-0.321886,0.334943,0.494179,40
0.336499,1.0,0.510417,0.565859,0.414712,1.02534,0.403889,0.0208609,0.340737,104.379,99.0053,88.4357,33.5895,34.7097,34.9858,1.04748,1.22344,1.59214,67.6712,0.0289071,5.11899,9.44465,1.94438,3.82117,0.228141,-2.26713,1.97507,69
0.763837,1.0,0.95,0.496032,0.577058,0.949202,0.809367,0.0135767,0.195961,110.392,103.883,103.708,66.9627,64.8967,68.223,0.402214,0.539568,0.562093,66.2245,2.16423,1.72926,19.1958,9.88041,11.3629,-0.356322,1.68152,-0.905582,40
0.0706887,1.0,0.119444,0.4481,0.960093,1.09319,0.09546,0.0840769,0.408188,128.851,117.151,53.9256,39.8652,39.2929,32.6075,-0.821228,-0.858803,0.213156,71.4814,-5.03331,30.8075,11.9411,3.40261,16.0785,-1.47616,0.991387,-0.225748,30
0.0697859,0.908333,0.120833,0.588325,0.0428002,0.919579,0.0916238,0.059043,0.364178,252.968,252.981,252.976,0.645636,0.558402,0.616636,-30.3909,-32.836,-28.2015,99.6925,-0.00247091,0.000491251,0.0892734,0.0454888,0.0525207,-34.3436,-5.81792,2.06613,79
0.425619,1.0,0.472222,0.473895,0.216249,0.985409,0.437233,0.0169144,0.0986887,170.125,189.941,206.741,28.4653,21.1734,15.1561,-0.281266,-0.493977,-0.703801,88.4251,-2.00811,-5.56843,4.23581,0.922713,3.21645,-0.652678,-0.237607,0.242863,78
0.00643519,0.0833333,0.119444,0.226353,0.638687,0.0644927,0.10018,0.108813,0.353488,177.599,102.112,43.2635,31.2602,32.0969,26.0394,-0.109281,1.23786,2.60277,71.9899,11.3819,36.8067,7.84571,5.93017,10.1407,-0.322162,1.03987,0.146013,52
0.0661574,1.0,0.2,0.580281,0.789808,0.852404,0.169192,0.0887859,0.669213,98.1391,90.0474,82.334,29.0612,29.8492,32.1534,-0.283875,-0.347544,-0.403045,65.1837,1.28707,5.04038,9.94118,1.30314,6.09308,-0.825772,1.21388,2.7722,69
0.165313,0.241667,0.891667,0.283103,0.600337,0.206315,0.798056,0.0256249,0.232839,80.2322,64.2234,51.8011,45.4502,35.1257,30.6126,0.622885,0.569181,0.74632,55.4398,2.98083,9.14005,14.4024,4.67048,3.94789,-0.195518,0.271819,1.9437,97
0.0144271,0.145833,0.202778,0.933268,0.541584,0.113955,0.151391,0.0854392,0.512133,162.832,139.692,101.637,56.8638,56.3501,48.1944,-0.585594,-0.401164,-0.0633453,77.3287,1.08964,15.8039,14.395,4.42864,5.85882,-0.846046,1.53337,0.656351,64
0.0157176,0.0729167,0.297222,0.0354412,0.540208,0.0631267,0.258047,0.0883652,0.274766,223.389,237.873,252.218,7.56817,5.43634,3.68004,-0.831166,-0.593379,-2.21745,97.0101,-1.0467,-3.87053,0.873368,0.547392,1.27498,-0.756566,-0.507938,-0.74224,17
0.125932,1.0,0.133333,0.490203,0.93812,0.995005,0.127562,0.0479757,0.0555122,119.749,102.355,93.1358,19.8198,20.5112,22.579,1.50226,1.66826,0.852314,70.08,3.27753,5.55375,5.26262,1.24688,3.76573,0.817921,-0.218629,1.23747,67
0.37474,1.0,0.663889,0.592013,0.552051,0.990723,0.575688,0.0347309,0.435539,152.859,136.497,109.082,27.9181,25.1791,20.9915,-2.02586,-1.72449,-1.04974,78.0626,0.39576,10.5158,6.83622,0.763239,2.65562,-2.26419,0.554315,-2.17361,88
0.0976367,0.78125,0.2375,0.448255,0.510282,0.761676,0.151703,0.0544109,0.473789,117.324,115.719,112.156,53.1726,49.9926,47.4532,0.192839,0.31831,0.408954,71.1331,-0.223447,1.13585,13.5262,2.23812,4.55898,-0.202206,0.710258,1.03623,15
0.0189178,0.236111,0.120833,0.625925,0.748278,0.202315,0.106515,0.0770878,0.336917,80.863,63.8752,55.6855,27.6078,26.0072,22.873,0.176392,0.324271,0.330719,56.9742,4.80407,6.75187,9.76645,2.73214,2.98616,0.00769811,0.975093,0.0444739,99
0.199647,0.563889,0.533333,0.238449,0.790606,0.448913,0.472192,0.0217398,0.336149,117.304,104.639,107.708,54.9288,53.6133,56.5661,0.564211,0.566047,0.399415,68.4138,3.96221,0.681439,15.0275,1.84699,4.31124,-0.0995792,0.406633,0.409599,31
0.208588,0.854167,0.408333,0.534333,0.198301,0.825261,0.366391,0.0459161,0.401958,115.031,86.0185,35.0328,33.3154,30.2784,16.7576,0.891247,1.02538,1.3702,64.5419,0.870671,31.3952,8.89753,1.79259,3.88682,0.247761,0.317542,-0.348835,92
0.0930266,0.697222,0.252083,0.525311,0.0848294,0.659746,0.205039,0.0517574,0.470712,65.6748,59.5169,43.3621,24.5548,22.0751,19.8589,0.645362,0.725184,0.882541,54.3972,-0.994711,11.1518,8.76616,1.70716,6.71697,0.13644,0.000125083,1.49963,61
0.0772512,0.811111,0.197917,0.4125,0.947116,0.725585,0.133627,0.051914,0.518782,170.572,153.555,142.467,28.4516,29.1579,28.7889,-0.849518,-0.685884,-0.648249,82.1306,2.29754,4.63386,6.52335,1.27475,2.04263,-1.05986,-2.89329,2.446,39
0.845827,1.0,1.0,0.504053,0.499195,1.05883,1.06719,0.0193762,0.154172,153.373,130.172,91.2156,28.0908,28.854,29.1188,-0.299123,-0.16588,0.492617,76.6938,0.65517,16.6459,7.01195,4.61759,5.94719,-0.911734,-0.828786,1.07692,39
0.0318461,0.172917,0.238889,0.564658,0.89692,0.15759,0.213651,0.0541523,0.229056,102.661,70.3872,43.0763,43.9641,45.2697,50.4781,-0.174002,1.04028,1.48059,58.3189,6.71893,25.3608,14.973,7.3239,16.9646,0.100911,-2.32507,0.0195604,20
0.0870833,0.597917,0.303125,0.216097,0.752964,0.552475,0.255449,0.0526316,0.519523,164.748,168.962,165.787,20.3292,20.1737,21.5563,-0.152799,-0.320905,-0.340032,84.7345,-1.15259,0.637305,4.14637,0.852679,0.835615,-0.509681,-0.133519,0.777829,59
0.00579861,0.09375,0.194444,0.923996,0.0843535,0.0783914,0.196501,0.161677,0.681905,127.919,109.143,93.4461,58.7194,55.4009,49.6304,0.770955,0.982635,0.962919,69.9586,2.76699,8.00939,13.8217,2.84868,2.58764,0.46899,0.283377,1.17297,89
0.00446759,0.0875,0.075,0.564351,0.420052,0.0756253,0.0609666,0.126943,0.319224,186.936,177.808,171.184,43.2775,47.8281,49.8426,-1.87184,-1.84759,-1.71804,85.8196,1.41931,3.07084,12.3615,2.30834,3.39062,-2.57445,2.90929,3.22011,52
0.0655151,0.308333,0.289583,0.551959,0.394589,0.262942,0.24685,0.0307393,0.266252,162.953,118.26,106.269,30.6155,18.9886,16.7678,-1.07918,-1.02031,-1.18905,75.6096,8.52812,7.96264,5.45619,2.56058,3.46211,-1.38237,-1.24517,-1.21954,26
