V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,class
0.0327799,0.154167,0.28125,0.419474,0.590505,0.131516,0.24342,0.0468719,0.243994,43.6046,50.2834,40.454,32.3058,32.1685,32.0507,1.18973,1.15936,1.21039,47.5707,-6.6969,7.02592,13.8412,2.94207,3.25129,0.499182,-0.593819,0.925864,88
0.0401497,0.210417,0.240625,0.211913,0.858245,0.183043,0.211776,0.0421599,0.207021,106.813,103.671,98.7405,57.5954,54.9704,50.3128,0.595059,0.617788,0.93331,67.3858,0.278984,1.59503,14.9195,1.72189,4.43151,0.309541,0.0552044,0.568325,9
0.0493461,0.977083,0.177778,0.536936,0.952445,0.992851,0.161675,0.141902,0.715918,98.6481,99.8203,90.2577,19.3858,18.7209,15.8548,0.479794,0.342172,0.736111,68.258,-1.69154,3.65419,5.29316,1.09855,2.30062,0.0112247,0.827438,-1.99395,25
0.167726,1.0,0.325,0.595449,0.842793,0.999809,0.287071,0.0414381,0.483921,61.6586,22.3063,5.85222,37.4523,15.8375,4.71174,1.29134,2.15521,2.93352,38.2818,17.3945,30.931,11.0296,4.85601,14.3671,0.557825,-0.225256,0.559298,85
0.0378125,0.222222,0.295833,0.216974,0.380046,0.164582,0.262043,0.0558616,0.424824,73.4945,47.8275,49.1201,54.0225,38.2097,38.1329,1.05024,2.60386,2.56014,49.9136,9.97393,3.31392,13.8381,13.3136,11.8117,0.95016,0.874623,0.582485,97
0.0204803,0.2,0.15625,0.767335,0.659495,0.164531,0.128868,0.0570783,0.34463,105.991,105.003,56.6375,68.6545,62.5402,59.6996,0.323256,0.451488,1.21919,65.4865,-8.81399,29.9473,18.5039,19.2468,16.466,-0.330225,0.82575,0.169399,33
0.954491,1.0,0.994444,0.497077,0.490646,0.992173,0.964099,0.00990687,0.0401769,152.369,140.294,95.1149,34.6272,32.5048,62.9509,-2.11425,-1.50708,-0.147249,78.0271,-3.02233,22.439,9.4476,3.94333,25.1047,-2.3192,-1.07782,0.759537,92
0.104155,0.39375,0.408333,0.1861,0.772612,0.311072,0.388987,0.0338371,0.352194,174.051,91.1649,47.6088,21.6869,19.0859,11.7427,-1.17515,-0.0680507,0.809745,70.1546,15.2481,29.5602,5.31379,3.00812,4.08897,-0.638103,-0.267554,-0.629197,62
0.230127,1.0,0.547917,0.456215,0.207457,1.25046,0.466713,0.0388271,0.579996,254.773,254.766,254.783,3.18175,3.39034,2.65463,-27.5869,-24.5687,-25.1096,99.9624,0.00363637,-0.00445355,0.549116,0.329825,0.272896,-25.2782,36.5387,-26.0671,79
0.441244,1.0,0.613889,0.523326,0.767506,1.01479,0.513327,0.0225583,0.281231,130.151,107.053,72.3178,35.5154,34.6249,31.0044,0.0413416,0.300367,0.37359,70.45,1.32238,17.7113,9.71411,2.35341,5.9505,-0.604525,-1.33751,1.7855,3
0.0183912,0.429167,0.136111,0.118111,0.947452,0.377068,0.119857,0.108244,0.68516,148.151,125.682,125.26,56.7212,49.4948,48.1425,-1.29683,-1.25667,-1.24716,74.127,5.11975,1.71151,16.3925,1.06714,1.35952,-1.44042,1.31636,-0.82621,46
0.103206,0.45625,0.422222,0.269007,0.801311,0.393314,0.337074,0.0345968,0.464251,63.1346,62.1571,65.483,33.8467,32.6124,33.7369,1.45657,1.26436,1.03221,54.5874,1.0526,-1.42345,12.1067,2.38993,4.01141,0.265869,2.20216,0.341997,74
0.185469,0.3875,0.675,0.627618,0.732711,0.332189,0.585228,0.0222784,0.29092,72.5751,61.8892,60.8283,61.9114,48.3346,42.9045,1.39279,1.46559,1.59227,53.1516,3.41806,0.503996,16.6614,3.76589,10.5182,0.866743,-0.377026,3.73545,55
0.274462,0.7875,0.536111,0.593832,0.790296,0.72363,0.418191,0.0222869,0.349905,36.6261,24.3376,28.4114,36.2301,27.1659,23.6304,1.93973,2.75389,2.52439,34.4758,10.2595,-2.93292,15.0704,5.78188,12.0446,1.10367,0.124706,0.679327,0
0.331481,1.0,0.636111,0.637336,0.232557,0.90843,0.62195,0.0335021,0.478894,101.149,91.6609,66.6044,59.5397,55.8998,42.9359,0.312369,0.348681,0.734644,61.9,-0.224099,12.3718,20.2916,5.75161,11.2851,-0.786571,1.58829,0.338446,91
0.00795718,0.0791667,0.205556,0.213929,0.817642,0.056023,0.184958,0.118545,0.511024,75.9367,65.5113,52.7062,33.6758,30.4631,26.0664,0.740105,0.728303,0.823365,56.5164,1.40406,8.60788,11.205,2.12074,3.46798,0.205711,0.504397,1.5833,14
0.0170718,0.11875,0.208333,0.355341,0.604804,0.0979085,0.176337,0.0661017,0.309941,169.588,122.635,129.52,72.7323,62.9585,58.5613,-0.800327,-0.398563,-0.550133,73.9728,12.493,0.84956,18.4281,10.0049,5.75081,-0.821618,1.63267,0.626824,41
0.030735,0.0979167,0.433333,0.216743,0.655447,0.0783125,0.388779,0.0634532,0.275641,114.599,99.8816,98.4105,38.9175,41.25,38.6501,-0.033742,0.0427009,0.0466047,68.0478,4.40747,1.95194,12.1215,4.67945,3.33297,-0.480801,3.78584,0.835269,92
0.258717,0.99375,0.3375,0.514883,0.136687,0.940949,0.286943,0.0226478,0.228609,219.806,221.729,207.59,21.6842,22.0917,19.1924,-0.502056,-0.604781,-0.476058,94.3552,-1.49283,3.18009,3.72439,0.525896,1.19482,-0.710979,0.726001,-0.0733987,77
0.361523,0.675,0.8,0.523841,0.675214,0.523178,0.713394,0.0183504,0.330512,107.669,87.7916,68.0271,52.0132,46.8524,43.3634,0.766896,0.998616,1.30413,63.6984,2.84848,12.1061,14.1974,4.34375,5.712,0.0380688,0.767495,-0.162347,97
0.102807,0.28125,0.827778,0.384335,0.547031,0.17873,0.720899,0.0417112,0.558414,79.0992,64.7377,63.399,57.0059,49.9073,43.4978,1.31719,1.59368,1.94472,54.8607,5.41176,1.25416,16.0478,2.86113,6.08911,0.924794,0.831031,1.43773,55
0.0354803,0.297222,0.141667,0.136104,0.0637165,0.279616,0.129275,0.0517045,0.157367,37.3588,29.5324,22.7345,24.2093,19.7187,17.1443,1.82472,1.15549,0.983818,38.4219,2.81667,9.85611,12.8518,4.34044,6.33713,-0.0820189,2.48714,2.44139,64
0.00653356,0.0479167,0.194444,0.519582,0.842609,0.0414126,0.168127,0.128432,0.298758,132.277,136.438,137.754,44.6457,50.4605,60.4588,0.210691,0.164813,0.0340756,76.5316,-0.649649,0.511081,11.7716,5.29864,8.77408,-0.229946,1.42573,2.14607,11
0.296846,1.0,0.330556,0.505019,0.150119,1.00549,0.298698,0.0227898,0.101978,135.582,187.629,243.433,15.9011,16.7755,10.8826,-0.26011,-0.594588,-4.33352,87.2989,-4.07679,-16.5782,3.22036,0.936255,2.69972,-2.21841,0.0932054,0.453117,78
0.17261,0.514583,0.575,0.517996,0.627459,0.412414,0.444668,0.0312469,0.416632,100.492,98.1979,100.275,59.8855,58.549,62.7819,0.729703,0.797059,0.862151,65.258,0.932908,-0.115684,16.6886,5.96826,7.80615,0.120844,1.70168,0.127656,40
0.0353588,0.252083,0.25,0.910124,0.424056,0.220843,0.218931,0.0540098,0.438935,171.505,145.137,113.134,18.261,16.5082,13.5931,-0.45713,-0.212725,0.21775,80.7186,1.9618,12.439,3.65141,0.841399,2.90822,-0.575333,0.639343,-1.25371,17
0.0947135,0.629167,0.33125,0.467084,0.888426,0.528733,0.279919,0.0517597,0.545545,234.138,234.703,234.553,10.3644,9.9969,10.4651,-5.17062,-5.32852,-5.36268,96.7871,-0.102402,0.00657952,1.84498,0.294794,0.304046,-9.07494,-1.35274,1.43487,82
0.0398727,0.358333,0.4,0.493971,0.472561,0.254053,0.356459,0.0814224,0.721819,162.336,166.131,168.442,38.0525,34.0067,30.4843,-0.471527,-0.246679,-0.103683,83.9101,-0.529605,-1.11387,7.29512,0.813926,4.20764,-0.669107,0.141743,-1.97131,56
0.526209,1.0,0.625,0.477574,0.735168,0.997345,0.539722,0.0147148,0.158065,77.6709,64.3406,57.4527,41.3023,37.3349,33.6127,0.162041,0.559911,0.966282,54.2037,4.20786,4.9398,18.0027,4.80668,6.80537,-1.04041,1.94994,-0.690533,39
0.114925,0.325,0.55625,0.866139,0.502218,0.275909,0.504284,0.035601,0.364288,134.13,124.78,102.707,23.0812,21.5036,19.4194,-1.75248,-1.61398,-1.04446,75.1087,-0.568283,8.69025,6.21877,1.26284,2.16174,-2.60218,-0.127771,-0.428192,39
0.0957697,1.0,0.183333,0.482635,0.443552,1.09596,0.146865,0.0713638,0.47762,106.906,105.367,107.666,58.8417,59.4434,61.5538,-0.12022,-0.0763079,-0.160978,66.3858,0.727845,-0.127792,19.4003,4.50939,3.70795,-0.577916,4.92615,1.59202,27
0.0641081,0.515625,0.185417,0.768698,0.916556,0.444365,0.158091,0.0394029,0.329452,55.2749,54.1203,52.0366,8.09309,8.25317,6.83645,1.28656,1.27736,0.828104,53.0799,0.0711065,1.35421,3.24454,1.93885,2.85671,0.84342,-0.955402,0.883391,91
0.440897,1.0,0.663889,0.50538,0.777331,1.00967,0.467887,0.0190452,0.335887,224.947,224.092,228.814,10.7667,8.96847,8.18896,-0.83426,-0.789024,-1.17435,95.1749,0.524497,-1.03036,1.5499,0.597542,0.600458,-1.99157,0.0513463,1.97942,29
0.0734549,0.20625,0.572222,0.233957,0.775267,0.153058,0.540904,0.0410462,0.377611,125.646,102.428,93.4965,49.7128,53.5086,57.1501,0.712714,1.07362,1.09587,68.706,5.6671,7.17793,13.2017,5.80716,10.2468,0.520547,0.311614,1.60577,4
0.0262211,0.188889,0.20625,0.132471,0.22284,0.150911,0.177821,0.0534098,0.326946,38.7747,50.284,71.011,34.8595,44.6613,59.4343,1.00705,0.93785,0.940041,45.0526,1.09386,-13.4029,19.9084,5.38567,8.49073,0.234184,2.49311,-0.522203,52
0.0563947,0.452083,0.313889,0.230308,0.398141,0.414584,0.265051,0.0483325,0.602586,46.3518,46.5155,43.3229,8.28308,8.13064,8.46048,3.13773,3.46279,3.84392,49.4792,-0.860506,2.13732,3.40202,1.01521,1.44662,2.23676,0.406873,-0.507568,88
0.0411169,0.202083,0.394444,0.261504,0.53568,0.177209,0.315426,0.0523575,0.484173,88.4881,82.0975,98.1357,55.7859,55.7641,55.6929,1.65935,1.72155,1.4502,61.3268,5.21631,-6.85347,15.0162,2.81615,4.85011,0.964468,1.78391,-0.841611,97
0.0970891,0.327083,0.647222,0.637919,0.533303,0.243516,0.483318,0.0401144,0.541374,86.7517,73.8925,81.9328,57.4496,49.5835,50.5498,0.776424,0.701797,0.477967,57.3678,6.07074,-2.71565,19.0587,4.72968,8.39264,-0.328022,1.51807,0.956853,97
0.0136343,0.0666667,0.272222,0.539585,0.467883,0.059265,0.24351,0.0921053,0.248724,91.5064,89.1626,77.8387,43.4869,47.3916,53.3193,0.981662,1.3008,1.80863,63.4818,-0.948983,6.47895,13.0025,2.46474,7.40005,0.645142,1.14787,0.0952359,84
0.217425,0.497222,0.791667,0.459441,0.528127,0.41997,0.655075,0.026217,0.447648,120.113,124.136,125.919,45.9068,46.6611,48.8967,0.452011,0.688276,0.935019,73.6286,-0.792878,-0.881023,11.479,1.13088,3.3595,-0.0229577,-1.41612,-0.173815,7
0.815411,1.0,1.0,0.550317,0.527187,0.894441,0.986169,0.0139032,0.184589,118.926,104.01,108.072,68.9026,56.9281,61.6593,0.341844,0.893619,0.802299,68.3747,4.27078,0.44719,14.9721,13.3686,15.521,0.137601,0.348348,-1.09263,20
0.124595,1.0,0.208333,0.508785,0.738795,0.900268,0.154133,0.0464468,0.401944,147.486,134.222,126.31,25.9405,24.6442,25.3943,-2.29394,-2.43579,-2.27409,77.6892,1.996,3.76535,7.03282,1.92342,2.15975,-2.61394,-3.23827,5.32824,76
0.0807487,0.35625,0.290625,0.15767,0.85879,0.33859,0.24555,0.0370878,0.220084,125.752,119.943,125.018,17.3156,18.4057,17.3653,-0.668932,-0.572029,-0.901154,74.368,2.0762,-1.27838,4.76448,0.99041,1.50357,-1.27905,0.257069,0.808356,92
0.00899306,0.320833,0.0472222,0.841676,0.912992,0.315118,0.032854,0.203346,0.406417,171.001,160.916,128.923,41.6303,36.4201,39.5606,-0.983356,-0.718192,-0.828861,82.732,-1.76191,11.2809,8.70364,3.41205,4.6703,-1.33095,-1.48945,2.55156,38
0.127917,0.336111,0.647917,0.776156,0.556303,0.267102,0.580347,0.0365545,0.412612,116.41,87.2132,94.9758,54.0894,65.602,65.7353,-0.0309995,0.674182,0.706408,63.119,12.7264,0.767556,18.3203,16.0556,5.77458,0.0570487,0.757026,0.627677,12
0.500498,1.0,0.722917,0.431947,0.471552,0.945998,0.592785,0.014326,0.307669,83.6675,90.3493,115.486,48.9822,45.7376,45.773,0.652987,0.45235,0.0375001,63.5689,2.34014,-11.6109,14.8995,3.98933,8.78866,-0.395555,4.4884,-0.000426951,6
0.0700579,0.375,0.245833,0.412677,0.312619,0.320104,0.220587,0.037089,0.24005,129.37,123.065,86.7366,68.4386,62.3756,48.461,0.106932,0.171137,0.432474,71.6514,-3.51578,14.4315,16.6474,2.2515,6.36526,-0.175857,-0.800944,0.837656,22
0.0884607,0.444444,0.275,0.499063,0.597212,0.387157,0.229997,0.0281303,0.276231,127.938,86.4004,78.0818,42.4107,36.2315,34.2406,-0.605507,0.237516,0.475411,65.7713,10.5093,8.15733,11.6643,6.01938,4.62548,-0.549669,1.44008,-0.419073,26
0.0568461,0.220833,0.313889,0.89073,0.846771,0.196285,0.281044,0.0354271,0.179913,41.1283,34.0981,28.877,24.9093,18.9016,15.5739,1.48842,1.85747,2.41933,42.1412,1.89611,5.1821,10.281,2.34371,3.53593,0.543248,0.319402,0.238665,44
0.1561,0.4375,0.520833,0.189939,0.409952,0.411454,0.401205,0.026442,0.314943,51.1256,70.7371,40.6646,35.9533,34.5695,34.9825,2.90355,2.49561,3.62146,55.6527,-14.765,16.393,10.6862,3.79477,5.64461,1.44186,1.40964,0.139116,88
0.0122396,0.119444,0.120833,0.0743893,0.66503,0.111989,0.109181,0.0817967,0.151965,170.843,155.397,134.359,50.1147,54.8887,57.5273,-0.192203,-0.134889,0.00695574,81.2321,1.15657,8.61513,12.2668,2.30175,4.48118,-0.591693,0.896659,0.877359,11
0.251684,1.0,0.266667,0.490255,0.12741,1.00051,0.252749,0.0261893,0.0561849,48.4864,50.7585,53.1667,7.74708,7.44162,7.0145,-0.115382,-0.0886977,-0.25313,51.43,-0.398122,-1.84364,3.3218,1.67433,2.9819,-0.437236,0.118695,-0.018034,80
0.142859,0.610417,0.769444,0.421747,0.64427,0.59434,0.625173,0.0640039,0.695839,87.802,80.8489,88.1492,47.797,42.8921,42.5704,1.16645,1.2232,1.0594,61.6001,3.43543,-2.77134,12.9073,5.6728,5.59424,0.508448,2.70336,0.494736,40
0.0115914,0.155556,0.13125,0.91192,0.27355,0.125721,0.119819,0.0783824,0.432256,177.21,146.49,100.049,42.1731,38.6557,28.7513,0.30167,0.725483,1.35945,80.4628,1.48814,17.9154,7.97565,2.61334,8.72269,0.340142,-0.452625,0.548585,60
0.286862,0.633333,1.0,0.716499,0.34792,0.48533,0.848505,0.0324543,0.54706,211.017,222.864,237.586,12.6275,7.37219,5.07205,-2.03325,-4.87996,-17.0166,94.6457,-0.652999,-3.98274,1.47169,1.07798,1.3018,-9.51328,-0.610973,-1.37996,77
0.108409,0.189583,0.975,0.107947,0.331743,0.185441,0.801593,0.0470293,0.413512,159.715,101.24,85.2495,69.7287,50.7622,45.5297,-0.566995,-0.442133,-0.302736,69.1134,12.8192,12.7925,17.2788,4.5305,5.43007,-0.785268,2.5422,2.20624,92
0.00498264,0.05,0.116667,0.978361,0.197225,0.0468704,0.106286,0.130081,0.145833,86.4297,79.3066,91.5273,64.9753,65.0328,64.3447,0.791197,0.956306,0.911567,57.903,5.70731,-6.29916,20.5719,6.30099,6.04262,0.31913,1.2863,-0.10045,63
0.060191,0.314583,0.355556,0.215559,0.5819,0.26444,0.267287,0.0401884,0.461869,181.162,167.563,161.068,54.2281,48.0366,51.1664,-0.678616,-0.606972,-0.389736,84.115,1.6591,3.01937,11.4154,2.70206,2.85927,-1.39366,0.152531,-0.0865856,55
0.0231944,0.220833,0.216667,0.608322,0.381273,0.223567,0.183491,0.0838323,0.515239,185.944,140.898,117.755,9.70032,10.9048,10.1333,-0.853142,-1.017,-0.896328,80.8807,6.7125,10.9543,2.33417,1.21554,1.16432,-1.32265,0.600576,-0.107209,92
0.062806,0.716667,0.15,0.316833,0.075481,0.65817,0.132867,0.0755675,0.415758,82.5286,83.4977,40.0246,28.6144,24.035,12.4555,-0.51071,-0.595923,-0.215778,61.9333,-8.07823,23.0749,8.72417,1.72869,3.59178,-0.741476,-0.210955,-0.976495,92
0.237268,1.0,0.305556,0.513274,0.877964,0.934276,0.262263,0.0273659,0.223485,186.067,145.354,98.3264,11.9143,10.4324,8.09528,-0.185564,0.125636,0.158392,81.2775,3.22094,19.0101,2.219,1.07016,2.53864,-0.181865,-0.131452,0.147052,39
0.0395312,0.202778,0.31875,0.829941,0.247588,0.161831,0.249086,0.0494803,0.388396,96.1187,103.052,101.332,49.0702,59.0068,78.8957,0.25189,0.412952,0.64322,65.8283,-2.41346,4.55997,17.3499,2.93601,12.3567,-0.150408,-0.319949,0.162049,87
0.0795718,0.636111,0.183333,0.278443,0.933998,0.642168,0.149343,0.0416,0.317686,136.807,123.35,126.724,64.9643,61.7362,69.9256,-0.238397,-0.192481,-0.136998,72.5752,3.3795,1.27921,17.558,2.88127,4.37755,-0.514137,-3.14506,0.781534,69
0.199323,1.0,0.233333,0.464421,0.103929,0.965442,0.21337,0.0330401,0.145759,155.84,181.272,213.002,25.1998,17.2098,8.29768,1.02602,1.04184,1.36901,86.8166,-1.62064,-9.71147,3.40178,0.851003,3.31569,0.871827,0.686102,0.665659,78
0.257026,1.0,0.441667,0.524417,0.871089,1.01528,0.270533,0.0275814,0.418056,113.811,103.258,95.9157,52.1324,54.0517,58.1209,-0.144106,0.132022,0.456737,67.3269,2.3587,4.94572,16.1895,3.36967,10.552,-0.361285,2.04326,-0.18842,94
0.118183,1.0,0.180556,0.459685,0.345006,0.845419,0.148243,0.0484771,0.345449,163.044,161.333,168.981,10.3904,10.5247,12.047,0.723353,0.464974,0.0805955,83.7253,1.12912,-2.00661,2.13763,0.601408,1.52973,0.147864,0.0572128,0.029834,57
0.0807755,0.497222,0.260417,0.806406,0.196022,0.443987,0.229954,0.0361083,0.376179,208.116,190.805,167.198,37.1388,42.0468,44.1859,-1.1346,-0.989986,-0.594468,89.0228,1.014,7.75066,8.47087,1.80326,3.19398,-1.5333,3.90344,0.267052,79
0.043831,0.45,0.164583,0.564975,0.93588,0.332159,0.154113,0.0491154,0.408189,208.878,208.157,206.209,6.37588,6.64641,7.42873,-3.45274,-3.42487,-2.75854,92.4006,-0.0520931,0.515383,1.19558,0.35151,0.548744,-3.99779,0.323093,0.500569,30
0.316123,1.0,0.477778,0.556993,0.202173,0.975465,0.425045,0.0281185,0.338348,181.018,187.939,194.562,40.8728,37.4268,33.3529,0.077031,-0.00138955,-0.0925679,88.1005,-0.64025,-2.31819,7.23148,0.714086,2.40116,-0.374466,-0.666115,-1.36663,17
0.104902,0.35625,0.680556,0.759564,0.653405,0.238046,0.583797,0.052408,0.567323,111.029,90.7316,88.8678,59.7202,44.8732,47.3314,-0.0693655,0.188733,0.368593,64.7761,4.62765,2.94707,15.0307,5.33423,9.18332,-0.237972,-0.154674,1.35463,97
0.369416,1.0,0.391667,0.51244,0.186611,0.996672,0.372244,0.0195974,0.0568115,191.604,191.182,200.983,14.5872,12.8132,11.3849,-0.0151178,0.0612005,0.109661,89.4725,0.97788,-2.44559,2.39343,0.423489,0.891736,-0.0339544,-0.558141,-0.51007,77
0.253704,1.0,0.433333,0.555695,0.845516,0.971115,0.362719,0.0325274,0.41453,135.981,125.621,108.216,50.2955,45.0893,37.6262,-0.797125,-0.691072,-0.529882,74.0332,0.169024,6.5053,13.2835,1.56866,3.77232,-1.16035,3.85738,-1.10491,69
0.0971296,1.0,0.108333,0.486788,0.952695,1.00448,0.0978831,0.0612488,0.103419,158.925,150.623,118.711,34.5057,39.549,36.0489,0.537028,0.505996,1.31523,80.566,-1.43507,10.9289,7.91122,5.12511,10.3527,0.177159,-0.935492,1.14777,27
0.0567014,0.40625,0.258333,0.435367,0.250751,0.379338,0.215741,0.0630741,0.459719,209.377,174.79,57.5201,37.0888,39.1626,37.8636,-1.61347,-1.05486,2.78639,85.4084,-4.92322,45.7276,8.37893,3.56828,13.8438,-1.81777,1.25301,-1.33201,40
0.0876447,0.252778,0.49375,0.647568,0.536192,0.191015,0.485468,0.0369099,0.29777,134.759,120.389,117.512,67.9595,68.8776,66.2225,0.112865,0.336735,0.432134,71.4697,3.93983,2.04175,18.1621,3.87042,5.97544,-0.237261,0.96182,0.0439645,78
0.0628357,0.2,0.475,0.20126,0.42989,0.179881,0.371723,0.047891,0.338572,96.7758,96.2457,104.255,64.7955,64.0045,66.4476,0.614738,0.622591,0.460244,63.8985,1.86644,-2.93227,18.4806,5.04231,12.2575,0.230475,0.192555,-1.07604,55
0.392564,1.0,1.0,0.308558,0.462318,0.906992,1.07174,0.0284809,0.607436,50.8191,51.2736,37.4072,39.776,39.9913,36.4141,1.3259,1.30321,1.88189,46.3685,-3.58675,11.0897,18.7309,4.68196,10.488,-0.160634,-0.130366,1.27167,91
0.0265451,0.09375,0.591667,0.41622,0.71667,0.060655,0.682077,0.104862,0.52144,66.0105,72.4811,69.8398,52.6995,51.8347,50.4819,1.7752,1.77139,1.86698,56.3706,-3.16651,0.262868,15.3351,3.2014,5.18686,1.10732,-1.41705,1.16715,38
0.00972222,0.04375,0.272222,0.293983,0.568418,0.0390932,0.257538,0.131548,0.183673,39.2631,33.4345,37.7595,20.1035,21.008,21.6743,1.14881,1.15468,0.945747,41.4142,5.69096,-2.25543,12.1185,4.96226,5.99806,-0.208927,1.82195,0.22349,96
0.060787,0.341667,0.344444,0.433211,0.118647,0.24908,0.292062,0.0395088,0.483478,249.149,249.501,249.63,8.8416,6.21177,4.97954,-13.2774,-14.7247,-14.991,99.1382,-0.0489982,-0.0544295,1.20013,0.438633,0.584897,-15.1875,-9.80307,-13.5296,79
0.258183,0.74375,0.413889,0.340081,0.821523,0.716535,0.371066,0.0212489,0.161281,51.7825,74.2394,79.407,13.2794,14.2724,15.2106,4.37953,1.38491,0.359817,59.034,-6.92712,-5.05301,4.68915,1.19761,2.95186,0.794377,1.21936,2.90303,59
0.231806,1.0,0.341667,0.440942,0.867308,1.06238,0.30516,0.0320052,0.321545,120.922,136.179,145.523,22.9942,21.6779,23.064,-1.91783,-2.0876,-2.29825,77.1305,-2.45119,-4.12689,6.22266,1.40383,1.12247,-3.00394,-3.44885,-0.136604,59
0.361001,1.0,0.455556,0.503576,0.205523,1.02212,0.383077,0.0242381,0.207558,116.112,93.8283,73.5203,46.7206,45.6694,45.0237,0.332541,0.36001,0.552349,65.7761,3.82386,13.0474,14.054,3.26098,8.72064,-0.339481,1.01459,-0.136412,88
0.0833738,0.729167,0.233333,0.67118,0.801181,0.690417,0.172839,0.0518498,0.509966,92.77,88.3175,76.3618,50.4608,42.5346,32.5044,0.588443,0.70195,0.873208,63.2436,-0.831019,4.75817,13.5459,2.16209,9.10045,-0.0449478,-1.69443,2.63678,96
0.0709896,0.361111,0.222917,0.472218,0.169285,0.338751,0.20847,0.0341567,0.118116,220.588,210.639,211.078,45.7467,56.5091,56.0915,-1.11653,-1.01647,-0.98873,92.2388,2.17866,0.631571,10.5065,3.72131,3.29468,-1.22932,1.5778,1.91926,96
0.059022,0.2375,0.45,0.635293,0.623759,0.190733,0.384132,0.0471615,0.447748,135.049,117.234,121.985,70.6256,71.9407,72.6767,-0.0188108,0.318845,0.266251,69.6407,6.15501,-0.00450249,21.9462,5.97252,6.56747,-0.845514,1.43062,0.35979,55
0.032513,0.108333,0.359375,0.0797157,0.710434,0.097498,0.325029,0.0532639,0.164883,84.8444,74.1624,67.6109,43.2584,33.5334,21.6854,1.34906,1.61541,2.03689,60.0586,2.3439,3.27938,10.1909,1.67975,7.79564,1.21667,0.221219,0.905981,69
0.00746528,0.0972222,0.122917,0.0938544,0.597833,0.0761459,0.114036,0.110077,0.375303,107.701,94.8791,73.3457,43.4277,40.8387,37.1128,0.428223,0.406035,0.264037,65.9643,0.464493,11.7919,12.3937,2.98127,6.75813,-0.231228,2.2807,1.40505,59
0.0634086,0.14375,0.702778,0.553941,0.486032,0.119404,0.616296,0.0668066,0.372343,117.139,87.2168,94.5477,33.8846,30.7028,23.0394,0.218394,0.39563,0.545322,66.3311,9.92854,-0.527664,8.50236,8.33331,4.757,0.21258,1.27867,0.51345,97
0.402992,0.894444,0.745833,0.526025,0.660986,0.753917,0.574265,0.0160834,0.395911,73.0701,60.6208,58.3587,46.8006,46.722,46.4465,1.35096,1.57969,1.76178,52.722,5.45311,3.13306,17.1123,3.8418,5.18487,0.269962,0.577702,0.51655,14
0.142546,1.0,0.266667,0.569841,0.906965,0.820872,0.215349,0.0491231,0.465451,225.62,219.543,214.406,24.7437,29.8132,34.4651,-2.50854,-2.32723,-2.02646,94.2405,0.599523,1.74316,5.55817,0.937612,2.32136,-2.71276,2.77806,1.49917,39
0.0913773,0.4625,0.352778,0.692578,0.805921,0.430528,0.239328,0.0385054,0.439952,85.7524,80.7027,73.3889,48.7086,48.2707,44.3142,0.736403,0.723608,0.829628,59.9537,0.83075,4.04254,16.1507,3.35537,4.31673,-0.0639203,2.67858,2.07509,1
0.0310243,0.154167,0.288889,0.926793,0.876794,0.147706,0.238987,0.060623,0.303404,140.923,139.209,95.1981,45.7404,44.4537,46.3375,0.34329,0.261344,-0.0963461,77.0072,-5.01506,18.0029,10.5006,4.00422,14.8826,-0.340182,-0.448853,0.867684,87
0.00603588,0.0520833,0.186111,0.697279,0.616435,0.0368976,0.17328,0.138063,0.377313,73.0278,57.6088,61.5849,31.3287,27.6059,28.0488,1.71708,2.65964,3.20254,54.7734,6.61149,-0.326294,9.46832,3.26217,3.34774,1.1207,-0.0761215,-0.900885,87
0.0147164,0.236111,0.0770833,0.894676,0.498922,0.222356,0.0660223,0.0829729,0.191415,106.953,91.2497,76.9666,53.5204,53.3313,52.5485,0.583769,0.701825,0.904911,64.034,2.82577,9.14312,15.7231,2.20403,4.68518,0.180054,1.07467,0.349717,3
0.035463,0.258333,0.252083,0.910462,0.374475,0.221452,0.212575,0.0535248,0.455434,90.2715,79.951,57.6015,5.94927,6.36083,4.85731,-3.51163,-5.25162,-4.97724,62.9283,-0.447195,12.3153,2.38453,1.37803,1.23093,-6.5621,3.02351,0.729677,92
0.269518,0.977083,0.3125,0.521784,0.144257,0.906815,0.29448,0.0249771,0.117313,139.227,179.525,200.447,37.1386,20.1129,13.2911,-0.310976,-0.738293,-0.986285,85.6081,-5.86654,-8.23785,4.70188,3.31008,3.89899,-0.759182,-0.20821,-0.241209,78
0.0883912,0.23125,0.422222,0.63642,0.322412,0.221523,0.39863,0.0323425,0.0947131,185.137,177.11,186.959,74.4087,84.2902,81.2151,-0.795233,-0.768373,-0.896559,83.4239,4.3796,-2.39478,20.5235,6.59864,4.00969,-1.10186,1.51236,-0.261311,96
0.00840856,0.311111,0.04375,0.86719,0.0295853,0.268009,0.0341567,0.156917,0.382228,156.008,140.272,117.11,55.9953,56.9022,53.3573,0.0155674,0.062508,0.154797,77.5633,1.02877,9.53672,13.4218,1.68745,3.03642,-0.294866,1.44375,1.94154,69
