V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,class
0.0355498,0.252083,0.266667,0.357536,0.555308,0.207235,0.223263,0.0608823,0.47116,108.813,101.556,106.571,47.7415,37.0243,38.9136,0.610938,0.0614765,-0.168711,68.4162,2.38768,-1.15389,11.3084,4.38645,6.79022,-0.439456,0.697541,-0.27277,97
0.199861,0.835417,0.458333,0.277281,0.171162,0.636801,0.38762,0.0322272,0.478032,55.4674,84.516,166.214,8.63138,14.7755,11.4894,2.43641,0.686022,0.0619552,63.9852,4.58558,-31.5164,4.01117,3.34917,3.05778,0.533697,-0.119275,1.50452,78
0.0286632,0.122917,0.297222,0.944854,0.54415,0.116003,0.256875,0.0587523,0.215428,89.6352,83.4359,73.8211,23.2592,23.4238,21.4836,0.478253,0.650299,1.13423,63.4507,0.425872,5.07796,7.40343,1.85848,1.69338,-0.0995196,4.8171,-1.22322,29
0.0857986,0.745833,0.333333,0.434777,0.0873066,0.65919,0.256346,0.0570619,0.654888,118.055,152.292,213.942,23.2923,17.4429,12.5071,2.10342,1.41677,-0.277157,80.9305,-0.336458,-18.9081,3.75116,0.80492,2.98141,1.21262,2.42912,2.17328,78
0.0140394,0.166667,0.116667,0.331023,0.166512,0.140771,0.0961823,0.0626546,0.277976,161.648,104.108,83.2564,52.3041,40.9566,36.2319,-0.882214,-0.480637,-0.379675,71.1224,11.6281,14.3896,12.9719,4.4453,6.74074,-1.05023,0.813985,-2.20816,26
0.136331,0.327083,0.463889,0.716386,0.220407,0.31161,0.438085,0.0259784,0.101491,225.766,221.676,218.872,49.593,52.211,56.5051,-1.66168,-1.60354,-1.49275,93.8987,0.456541,1.20875,10.4264,0.97344,2.26063,-1.91051,1.4245,1.39554,96
0.352702,1.0,0.372917,0.504546,0.177583,0.997666,0.353837,0.0172281,0.0542055,115.228,152.649,204.151,19.6551,17.1576,11.2004,0.354316,0.0512098,-2.64186,80.7057,-2.08165,-16.6804,3.7308,0.629819,3.41604,-0.0714492,0.577859,0.751935,78
0.2918,1.0,0.497222,0.520998,0.18304,1.05872,0.431642,0.0350832,0.41314,128.473,167.399,216.141,14.2354,9.82432,5.4591,0.462226,-0.0338168,-2.63505,83.807,-2.56594,-15.1455,2.09247,0.611439,2.62284,-0.0452036,-0.108885,0.762453,78
0.112269,0.2375,0.861111,0.187593,0.507984,0.16691,0.752594,0.0354124,0.451047,94.2227,69.8647,56.1346,57.8302,52.4056,44.6869,0.664109,0.870203,1.17524,56.8073,7.11024,11.4258,17.3753,14.3925,10.5539,0.269624,2.79282,0.276916,55
0.295804,1.0,0.766667,0.473815,0.592472,0.974701,0.470034,0.0387166,0.614168,87.5172,90.0338,88.9079,63.7645,64.814,65.7229,0.871304,0.87052,0.882215,61.074,-0.972374,0.564634,19.438,3.41421,6.57091,0.289456,0.853159,6.09488,40
0.238623,0.85,0.672222,0.43821,0.678654,0.812708,0.539933,0.0319154,0.582381,95.3774,53.9284,37.5754,43.6085,42.2979,39.6863,1.52051,2.70158,3.14549,53.6699,13.2847,18.3965,13.0895,4.77241,6.90767,1.27472,0.929507,-0.357587,47
0.00662037,0.05625,0.130556,0.657938,0.83978,0.0521806,0.125207,0.111014,0.0985028,204.698,197.632,186.938,46.2076,47.7119,47.8235,-1.08427,-0.950626,-0.858843,89.8093,0.317961,3.29517,9.96414,1.0746,1.65243,-1.89679,5.49339,0.408012,92
0.36055,1.0,0.438889,0.515413,0.184148,1.03352,0.374525,0.0202237,0.178494,131.769,166.012,189.126,24.0297,26.5357,16.9969,0.778403,0.37742,-0.160928,83.1233,-4.24832,-8.80621,5.14287,1.54204,3.81729,0.188935,0.189371,0.52807,77
0.319479,0.597222,0.904167,0.70769,0.591604,0.417159,0.833077,0.0215556,0.408359,58.2856,53.0605,51.8952,45.6258,37.9828,37.5735,1.74464,2.23064,2.3181,50.2001,1.33147,1.17083,13.8917,3.55498,8.86855,0.982865,0.917651,0.261105,55
0.0200058,0.341667,0.0833333,0.640507,0.462238,0.310094,0.0729838,0.101533,0.297358,217.516,194.761,144.659,10.6073,10.569,10.3984,-5.50218,-5.60098,-4.49804,90.2134,-0.668672,15.1325,2.17183,0.905644,1.23544,-7.28873,1.92309,2.55185,39
0.0427279,0.258333,0.359375,0.296835,0.475602,0.236149,0.315628,0.0551577,0.539762,130.664,119.067,119.754,32.7635,37.4065,40.4274,-0.307285,-0.22613,-0.0204875,73.6486,3.2557,1.12889,9.48041,4.42143,4.05955,-0.510343,1.25378,0.734363,55
0.0135359,0.0666667,0.327778,0.787519,0.702493,0.0471381,0.306433,0.108593,0.380561,69.4874,66.6037,77.0936,38.7712,36.756,35.6405,0.649107,0.743758,0.585663,56.1193,3.4493,-5.7211,13.7698,3.01948,6.74338,-0.0121264,1.33716,-0.318268,55
0.107633,0.983333,0.26875,0.51485,0.421642,0.788462,0.195186,0.0388731,0.592717,42.3905,38.8262,48.0726,44.2627,42.7288,40.7485,2.26398,2.32201,2.33396,41.5771,5.66856,-8.20627,16.8512,3.1028,5.11817,1.35091,-1.15042,0.872136,70
0.119676,0.502083,0.516667,0.385148,0.62672,0.450544,0.414231,0.0492747,0.538661,127.742,111.987,110.094,74.8941,69.4688,66.3734,0.282119,0.529488,0.594129,69.0157,4.42376,1.97253,19.0586,12.263,13.2867,-0.279382,1.91922,0.903603,55
0.050787,0.454167,0.202778,0.451531,0.233252,0.336203,0.167551,0.0497949,0.448536,212.542,218.817,228.613,48.2061,43.2361,35.0153,-1.20598,-1.34484,-1.47451,93.5284,-0.168087,-2.98986,8.26916,0.907268,3.61452,-1.50265,-0.197018,-1.62793,82
0.427662,1.0,0.475,0.520682,0.777311,1.00884,0.467425,0.0206089,0.0996589,61.1078,58.4821,22.3397,27.5138,23.1786,19.0546,0.503205,0.744112,1.36385,52.8074,-7.68666,29.8909,9.74312,4.92269,9.24682,0.0750397,-0.396873,0.276315,38
0.0394618,0.197917,0.266667,0.905089,0.351688,0.184603,0.220886,0.0457545,0.252303,43.5206,37.6629,33.1786,18.1003,18.3591,20.4286,2.52827,4.91132,5.93367,44.6981,1.66147,4.99883,8.14888,1.87263,2.97656,0.864547,-0.271343,-1.3185,55
0.00561343,0.08125,0.111111,0.456684,0.300533,0.0750092,0.0880684,0.12268,0.378205,118.904,106.496,84.3588,14.7395,18.1577,17.3646,-0.0590563,0.57119,0.428787,70.7537,0.286546,10.2195,4.52422,3.04175,2.57746,0.0360314,-0.863356,0.209332,91
0.0205324,0.0854167,0.391667,0.896859,0.616278,0.0668654,0.329772,0.0865276,0.386265,137.11,124.972,119.439,57.8062,56.0131,48.1382,0.174076,0.392478,0.478837,73.9705,2.55556,2.3096,13.6055,3.75176,5.80419,0.039735,3.32469,-0.423603,83
0.00788194,0.075,0.163889,0.270107,0.378934,0.0619929,0.130921,0.104258,0.358757,181.876,182.526,185.241,36.2203,36.8999,36.9334,-1.60966,-1.785,-1.89471,87.1449,0.20463,-0.740549,8.36005,1.35132,2.05536,-2.27705,2.69597,0.220027,97
0.0885532,1.0,0.127083,0.536514,0.0461389,0.999428,0.093339,0.0528036,0.303188,241.867,245.171,250.526,7.38297,5.7651,3.77774,-1.45238,-1.10498,-1.22752,98.4333,-0.0686838,-1.32294,0.927295,0.340542,0.708663,-1.35719,-0.547329,-1.07133,17
0.434554,1.0,0.747222,0.346157,0.691124,0.796065,0.718767,0.0202288,0.41844,71.4206,66.5953,57.1785,50.2252,48.5144,47.5272,1.47718,1.55491,1.84165,54.5401,0.859462,6.49296,16.4087,4.59805,12.9576,0.403841,0.612402,0.362154,57
0.0212153,0.152083,0.163889,0.104567,0.126739,0.146261,0.146607,0.0630115,0.148827,57.7501,38.7275,16.7185,26.0518,18.8031,8.94045,-0.0663328,-0.04004,0.110396,45.3545,3.84796,23.474,10.7982,2.69068,8.36672,-0.253566,0.352685,-0.429313,60
0.0228704,0.177778,0.170833,0.662182,0.101023,0.150546,0.148104,0.0551619,0.246951,193.542,182.513,180.642,23.7647,25.6787,22.5779,-0.922822,-1.1683,-1.60281,87.9417,1.90454,1.14763,5.05663,1.65182,2.45187,-1.70377,4.57887,1.84033,35
0.549468,1.0,0.566667,0.496507,0.27596,0.999203,0.550546,0.0134073,0.0303513,96.6027,128.518,165.905,20.012,19.2387,12.1203,0.307959,0.126929,-0.261915,75.0905,-2.7864,-14.2493,4.61666,0.610279,3.48931,0.0214169,0.0394716,0.533526,78
0.652905,1.0,0.658333,0.50218,0.327502,1.00127,0.652954,0.0119037,0.00824543,147.604,124.583,124.351,32.9495,25.556,20.1748,0.331619,0.164612,-0.454987,76.1259,5.28515,1.70542,6.19564,1.897,7.3866,-0.15559,1.12655,0.183989,77
0.00686921,0.0458333,0.216667,0.255381,0.640576,0.0363491,0.193147,0.135636,0.308275,89.4954,79.4094,76.1264,50.6163,47.8333,43.9927,0.0545763,0.160503,0.238401,59.3584,3.23023,1.98394,17.8369,3.28956,4.02159,-0.363566,0.382433,-0.366427,63
0.0262963,0.0895833,0.419444,0.964329,0.524326,0.0820826,0.356959,0.078125,0.300169,124.05,135.486,154.438,72.7008,64.4056,64.3681,0.0883201,0.159239,-0.0971199,74.7654,-0.588742,-7.24212,16.9108,5.16717,10.4362,-0.577678,-0.288746,0.171602,86
0.239757,0.7875,0.519444,0.572326,0.451407,0.647023,0.402585,0.0225923,0.413887,157.606,141.665,112.882,74.8812,69.6492,60.046,-0.540861,-0.457812,-0.34634,75.95,0.267598,11.1192,19.4352,2.35817,6.90578,-0.874602,1.33109,-1.09247,24
0.0113542,0.10625,0.169444,0.958981,0.498287,0.0855441,0.150969,0.0942915,0.369335,50.421,58.6876,47.3552,38.6246,42.0678,49.2546,1.05099,0.911514,1.27062,49.7122,-7.1436,10.0748,17.2374,5.54885,11.0701,0.22918,-0.601247,0.444921,5
0.264109,1.0,0.294444,0.480256,0.458879,0.979082,0.28324,0.0266006,0.103027,136.766,147.469,163.121,59.6149,60.1501,60.4804,-0.741538,-0.724119,-0.735169,77.7903,-0.495638,-6.23409,16.364,1.80808,5.61132,-1.07706,-0.691221,-0.258292,51
0.00288773,0.0375,0.0944444,0.266871,0.790999,0.0336304,0.0866038,0.166333,0.184641,184.09,174.583,154.858,45.0476,42.9735,43.5922,-0.250603,-0.0529029,-0.0258181,85.6137,-0.282413,6.39865,8.76559,1.6767,2.45252,-0.384212,-0.627463,0.387795,87
0.227436,0.577083,0.508333,0.264611,0.72766,0.518024,0.438755,0.0196433,0.224695,187.081,183.927,170.835,42.0909,43.862,45.3637,-1.51602,-1.48819,-1.03128,87.0264,-0.471516,4.0617,10.4999,5.2191,5.93116,-3.00081,0.969623,0.178257,0
0.0230208,0.319444,0.2125,0.837659,0.379386,0.279381,0.167789,0.07818,0.66087,137.279,88.1692,72.46,48.6158,47.562,37.8501,0.0184366,0.434468,0.556753,66.2897,12.3444,12.8126,12.6566,17.4618,10.285,-0.0395553,2.44009,-0.853637,54
0.171863,1.0,0.222222,0.486539,0.0952393,1.01047,0.178857,0.0361641,0.226615,29.5422,33.8938,27.0471,10.5682,11.8658,7.98531,0.389788,0.276302,0.261942,41.5528,-4.45748,4.63608,6.88192,2.31948,3.52618,-0.094428,0.00164015,0.280802,88
0.00359954,0.075,0.0555556,0.543281,0.283664,0.0672419,0.0525789,0.144695,0.136111,88.3087,93.5643,100.209,30.5634,30.2505,31.0803,0.598627,0.607256,0.598316,65.9146,-0.555401,-3.2906,8.78276,0.841199,1.56656,0.359891,-0.266912,-0.62108,48
0.193461,1.0,0.305556,0.569135,0.110215,1.01155,0.250813,0.0366737,0.366856,92.475,144.039,226.076,20.9583,16.8125,11.6593,1.3223,0.646632,0.185123,78.6043,-1.73843,-25.6838,3.78389,0.921118,3.67886,0.548187,1.35085,1.65711,78
0.0566536,0.216667,0.321875,0.375504,0.605283,0.1985,0.287747,0.0401057,0.18764,112.434,105.523,104.331,86.6493,85.5749,86.3152,0.121445,0.146422,0.159525,61.9324,2.58651,2.31427,28.0405,2.75664,3.68095,-0.123961,3.33326,2.44511,28
0.0190683,0.08125,0.308333,0.890588,0.566526,0.0665642,0.28082,0.0749621,0.238854,78.2489,73.7745,69.3284,52.2819,47.0598,41.422,1.16254,1.169,1.35796,58.0146,0.814915,1.87671,14.6059,2.98129,8.77486,0.843855,0.201769,3.0446,55
0.222014,0.491667,0.691667,0.18476,0.730019,0.430434,0.642586,0.0215045,0.347151,128.947,116.718,73.0679,39.3163,48.1212,57.705,0.110022,0.10425,0.334539,71.6748,-2.03876,25.2044,11.9469,7.81131,18.432,-0.23455,1.33184,0.307066,0
0.0994329,0.777083,0.430556,0.541557,0.109304,0.804488,0.285631,0.0555232,0.702811,157.675,182.385,122.904,22.0956,23.9722,22.6833,-1.7877,-2.64092,-1.1452,85.6227,-10.8759,16.1345,5.44878,2.17349,3.16162,-3.47064,0.975137,-0.26137,92
0.828409,1.0,1.0,0.545314,0.57157,0.965926,0.913008,0.0114496,0.171591,139.283,117.18,101.689,37.7941,38.9456,38.032,0.20589,0.43668,0.947372,73.3454,3.62346,7.8753,9.91518,2.57602,3.70279,-0.362814,2.52925,-1.81716,14
0.201476,0.783333,0.366667,0.47428,0.585887,0.756625,0.297465,0.0270286,0.298537,173.405,174.562,174.966,13.5312,11.9316,8.53647,0.320792,0.196558,-0.044193,86.1378,-0.173288,-0.225528,2.34155,0.458257,1.16213,-0.0051477,0.117308,0.502238,77
0.0297787,0.197917,0.265625,0.929558,0.0944271,0.168492,0.218467,0.0607783,0.43356,243.618,244.433,246.237,6.84865,6.00479,5.32903,-1.36692,-1.34334,-3.84438,98.3602,0.0203528,-0.432981,0.964847,0.279668,0.434446,-1.84729,-2.44393,2.16355,77
0.00869213,0.11875,0.102778,0.533225,0.871874,0.0980605,0.0883583,0.0865513,0.287814,173.393,141.149,94.4294,63.77,58.2729,46.2992,-0.814746,-0.0797783,0.508263,77.9125,1.83319,18.9431,14.5462,5.77271,11.5853,-0.816721,0.813851,1.4844,96
0.201632,0.536111,0.416667,0.340229,0.196005,0.502048,0.398756,0.0200046,0.0973575,239.12,237.264,235.639,31.3435,32.3543,35.2435,-2.9287,-2.49581,-2.088,96.99,0.151808,0.532896,5.98312,0.619234,2.20113,-2.88719,1.58226,1.65862,96
0.0514063,0.697222,0.0791667,0.350254,0.962821,0.673543,0.0760827,0.0621412,0.0686727,161.198,165.822,173.621,29.6959,30.2687,31.126,-0.513161,-0.791393,-0.881658,83.9959,-0.07407,-2.45985,6.55513,1.26473,0.952794,-1.11565,-0.0767686,-0.0925801,93
0.23974,1.0,0.291667,0.472344,0.125536,1.00788,0.262523,0.0252251,0.178036,194.958,199.029,204.984,38.8122,37.2167,28.966,-0.663092,-0.477513,-0.269947,90.2817,-0.0814886,-2.00474,6.92886,0.827309,3.48224,-0.6755,1.07784,-3.17198,17
0.0420255,0.2875,0.327778,0.888285,0.0936775,0.274761,0.233186,0.0634811,0.554041,94.9555,68.5778,61.2217,25.5734,23.703,24.075,0.16982,0.81535,0.999967,59.7599,7.58052,7.44863,8.43691,2.90962,3.75381,-0.232076,-0.613551,0.043012,69
0.0399074,0.566667,0.138889,0.192228,0.954762,0.474607,0.116616,0.0841067,0.492941,116.362,106.855,107.403,16.8378,15.2799,15.3952,-3.12041,-3.14698,-2.96927,71.0515,2.48459,0.645531,5.44667,1.09545,1.54053,-4.48664,-0.263986,-0.627351,85
0.0822801,0.266667,0.539583,0.739479,0.602069,0.204871,0.482608,0.0518357,0.428169,83.833,67.0556,66.3266,34.6506,28.4268,23.9545,1.63243,1.6399,1.36423,58.5061,5.83109,2.21407,8.88927,7.67842,5.16772,1.02674,1.14203,1.96906,96
0.0293461,0.355556,0.264583,0.528908,0.634428,0.26069,0.215782,0.0960363,0.688054,73.8111,64.9318,71.871,41.4512,43.6152,47.3392,1.4069,1.38241,1.11932,55.5893,5.41693,-1.57548,14.1804,4.95562,7.36171,0.704079,0.694234,0.0877917,97
0.246684,0.533333,1.0,0.822144,0.677434,0.475386,0.906116,0.0266029,0.537467,135.962,146.745,154.563,56.4511,50.375,51.2808,0.508411,0.172964,-0.00827812,78.6063,-1.69808,-3.25658,12.1683,3.08402,2.79102,-0.61967,0.638641,0.290624,59
0.100151,0.663889,0.547917,0.864507,0.206718,0.509309,0.550139,0.0507916,0.724677,177.324,158.832,126.31,57.8317,53.2411,44.8177,-0.986944,-0.858731,-0.216023,81.6958,0.470016,11.0691,13.4285,2.65656,7.63039,-1.38837,0.829199,0.260819,96
0.11059,0.225,0.722222,0.306342,0.68079,0.182984,0.653752,0.0484563,0.319444,101.761,86.2143,77.8131,73.8134,60.363,54.3588,0.657993,0.594516,0.471963,60.3582,2.66438,5.38969,20.9349,4.03062,6.47644,-0.146177,1.12722,2.01981,97
0.0416204,0.102083,0.597222,0.891818,0.273815,0.0791912,0.583933,0.0675751,0.317323,226.986,208.548,181.015,33.7832,50.1769,67.439,-1.05557,-0.748926,-0.345193,92.0953,0.92065,9.62055,8.966,2.48659,8.60195,-0.996872,1.32585,0.223407,16
0.384329,1.0,0.916667,0.378633,0.302,1.12428,0.831746,0.0262904,0.580732,70.1758,69.745,33.9579,44.8973,45.7455,35.9428,1.17025,1.10194,1.6223,54.9492,-6.9726,26.3355,15.8228,5.21447,10.7578,0.313091,-0.337636,0.633283,91
0.824398,1.0,1.0,0.474492,0.482429,1.02368,1.07154,0.0177458,0.175602,112.62,123.896,102.065,47.1161,49.3462,50.6277,0.380009,0.400048,0.619342,72.4952,-5.90791,7.87916,12.4652,6.20347,7.80941,-0.118934,-0.653874,1.35406,91
0.183991,1.0,0.2875,0.47975,0.100592,1.04831,0.224772,0.0325183,0.360032,226.703,233.607,237.47,12.5988,7.77779,6.23878,-0.5924,-1.01227,-1.31824,96.4531,-0.755659,-1.23968,1.35076,0.742071,1.64124,-1.1889,-0.7677,-1.40883,78
0.0326736,0.116667,0.355556,0.544674,0.494439,0.100151,0.32567,0.0561459,0.212333,66.351,80.7156,86.2474,43.8506,46.8004,52.2816,2.00867,1.95076,1.91208,59.7514,-3.9752,-3.98236,13.5098,2.84123,6.4828,0.675108,-0.44732,-1.40927,69
0.248762,0.710417,0.472222,0.459147,0.809853,0.627139,0.405441,0.0251012,0.258478,121.572,94.5872,83.8876,99.0733,94.0934,85.1941,0.107632,0.542593,0.759669,55.8952,11.3765,7.20605,33.7656,17.3872,24.7285,-0.207199,0.781672,-0.642835,40
0.00332755,0.04375,0.111111,0.190163,0.467502,0.0352415,0.102567,0.170435,0.315476,33.9548,32.1183,29.64,25.2791,22.423,19.8367,0.580824,0.298087,0.176218,37.3077,0.410821,1.50106,17.7398,2.31701,6.49928,-0.649886,4.21673,0.618347,48
0.425249,1.0,0.570833,0.519742,0.763676,1.10836,0.53721,0.0218826,0.255039,193.8,189.629,190.623,27.2861,25.4907,21.6923,-2.65753,-2.4198,-2.02845,88.9926,0.847122,-0.143945,5.58243,0.596446,2.26331,-3.32523,2.8077,-5.29552,73
0.0192535,0.108333,0.222222,0.174895,0.738799,0.0928623,0.207977,0.0694319,0.20024,72.3986,55.5654,43.7277,43.8073,41.5141,38.5339,1.42984,1.9506,2.10201,51.9213,4.68974,11.0969,14.1279,5.71726,7.35404,0.996101,0.899598,1.51199,96
0.192639,1.0,0.433333,0.639353,0.858572,0.816283,0.319732,0.0325342,0.555449,87.4758,74.2563,54.3654,33.9376,32.4116,28.4714,0.108303,0.134278,0.243962,59.4538,1.20777,13.3296,12.404,3.68882,6.46204,-0.759048,-0.0780056,2.18009,46
0.192784,0.447917,0.819444,0.458829,0.624369,0.328782,0.654609,0.0243749,0.474765,94.9911,77.0964,61.3843,57.0596,46.7099,40.4989,0.682618,0.588133,0.849033,59.3229,3.21395,10.1124,16.4512,5.19579,6.7847,-0.0512599,-0.873479,1.27472,40
0.148212,0.408333,0.6,0.158042,0.373664,0.37688,0.489929,0.026512,0.395054,74.2049,88.1372,79.0018,34.7279,42.2612,58.6071,0.855059,0.797355,1.21079,62.2183,-6.19259,5.53471,12.7739,3.30196,12.1985,0.236691,-0.575985,-0.029891,88
0.120078,0.85625,0.28125,0.44454,0.910267,0.840928,0.205931,0.074062,0.501379,88.9836,99.1393,98.7493,27.7638,27.9601,28.9056,0.666936,0.0346055,0.00754706,67.2466,-2.8748,-0.737722,8.16564,2.50767,3.65407,-0.174902,-0.182105,1.18447,67
0.978258,1.0,1.0,0.506631,0.50231,0.98692,0.98925,0.00966026,0.0217419,108.449,107.485,106.428,61.743,61.2284,60.5217,0.745025,0.735718,0.660047,67.706,0.135599,0.645527,17.0042,2.01928,3.62025,-0.0797423,1.29215,0.562984,69
0.0386921,0.247222,0.335417,0.416166,0.373821,0.184493,0.271137,0.0578821,0.533394,110.98,83.2166,54.4469,42.1427,41.1422,35.3044,0.371201,0.531331,0.970912,62.927,4.5457,19.2491,13.3019,5.49345,8.20771,-0.317634,0.266639,1.09746,55
0.0669329,0.410417,0.219444,0.285846,0.903173,0.363869,0.187358,0.0410686,0.256827,176.802,175.605,158.976,45.6602,45.3816,47.5697,-0.904816,-0.901518,-0.828581,85.2204,-1.54915,5.22066,10.6275,1.5325,4.50622,-1.86036,-2.26174,3.45777,69
0.0117419,0.1625,0.127778,0.0999723,0.495056,0.118187,0.107274,0.0887137,0.434504,83.3115,101.149,124.134,30.0815,23.2015,23.1506,0.620236,1.17597,0.569064,68.0793,-1.83792,-10.3288,6.83642,4.16363,4.26039,-0.266985,-0.792485,2.4935,46
0.399642,1.0,0.40625,0.497711,0.201539,0.990808,0.400514,0.0194021,0.016266,240.112,242.001,243.654,5.14142,2.79366,2.83624,-2.39861,-1.98497,-1.46315,97.9481,-0.15363,-0.45789,0.482462,0.453115,0.646602,-2.28615,-1.56376,-1.55016,79
0.0141319,0.0875,0.252778,0.941699,0.564341,0.0672676,0.227183,0.103194,0.361067,119.404,103.009,88.226,71.8343,65.7815,61.74,0.265885,0.456516,0.812996,66.2163,2.48142,7.92102,19.0652,4.38288,10.1381,-0.00153081,0.989519,0.605605,55
0.0966435,1.0,0.158333,0.412283,0.0563932,1.02501,0.132983,0.0622156,0.38962,251.897,252.78,252.316,1.62731,1.1681,1.42128,-1.3235,-2.40593,-2.48722,99.6283,-0.164685,0.0524374,0.183205,0.215287,0.146134,-2.359,0.0303878,2.52184,79
0.226036,0.6,0.486111,0.747108,0.795515,0.551104,0.440332,0.0211475,0.22502,43.4111,99.5487,128.347,51.1867,43.2653,39.6381,1.8411,1.86885,1.61383,64.1929,-13.9451,-17.3547,11.4142,5.67822,6.55154,1.30433,0.485466,0.36366,59
0.423906,1.0,0.528125,0.486685,0.215325,0.967968,0.434405,0.0194434,0.197337,186.937,200.914,218.951,26.7332,15.7711,11.8032,-0.472811,-1.11185,-2.98935,90.7426,-0.839473,-5.23767,3.27074,1.64053,2.60439,-1.45453,-0.385272,-0.187276,77
0.0188194,0.327778,0.120833,0.542527,0.959553,0.249535,0.100135,0.096556,0.524839,89.98,37.7694,25.3985,27.9885,21.4595,20.9901,-0.783047,0.856432,1.7309,48.6871,20.4469,20.7083,11.0998,5.90703,10.4399,-0.647732,-0.139084,-0.213411,55
0.147668,0.363889,0.7,0.130797,0.56335,0.319299,0.61971,0.0311949,0.420279,149.713,132.482,115.871,16.4757,17.2412,18.2878,-0.108833,-0.0240108,0.105094,77.6575,1.87485,7.06434,4.01053,0.568117,1.7662,-0.298173,0.123038,-1.1599,39
0.0586921,0.383333,0.3,0.635977,0.48325,0.367839,0.231596,0.0490041,0.489634,137.262,110.54,99.174,52.121,45.828,45.5919,0.378982,1.09267,1.29061,71.5807,5.05136,6.9288,11.3639,3.74154,7.20863,0.474826,-0.418697,-1.12667,55
0.091224,0.270833,0.540625,0.439847,0.667308,0.226607,0.4562,0.0535255,0.376968,113.061,83.1722,80.0423,58.1294,51.7247,46.9534,0.00914197,0.496441,0.621139,63.0088,9.32308,5.26629,15.0636,19.1087,9.86549,-0.101287,1.43507,0.731461,40
0.276302,1.0,0.372222,0.56602,0.147185,0.96732,0.315714,0.0242957,0.257696,176.543,187.97,199.875,8.99964,5.91918,4.42204,-0.566764,-0.75139,-1.30494,88.4806,-0.917877,-3.72394,1.19432,0.488041,1.10879,-0.772817,-0.378834,-0.339062,78
0.00314236,0.0520833,0.0722222,0.518823,0.730612,0.0469863,0.0642032,0.13628,0.164615,213.974,181.006,188.983,42.3945,42.2062,40.6866,-0.911454,-0.474156,-0.493621,88.2632,6.72306,-0.0379443,8.30333,3.66641,1.60748,-0.953146,0.287785,0.326282,44
0.0322627,0.191667,0.341667,0.30687,0.667512,0.162474,0.315097,0.064574,0.507335,104.978,69.9978,45.8717,51.5124,46.2495,46.2902,-0.149311,0.875564,1.48852,56.9632,8.16051,21.2306,19.2547,6.12258,15.0785,-0.866209,0.566101,-0.0998558,63
0.0289757,0.160417,0.194444,0.745428,0.0946281,0.153436,0.188939,0.0549231,0.0710575,118.788,91.5902,61.1897,31.6181,28.404,25.376,-0.271776,-0.245096,-0.325049,66.6215,3.29877,17.9896,8.74316,4.32018,7.58417,-0.492952,1.206,0.819113,96
0.143287,0.91875,0.233333,0.556684,0.470915,0.840991,0.176363,0.0377625,0.331606,148.701,145.926,145.862,54.3734,50.4555,47.4254,-1.20734,-1.3739,-1.46948,78.1402,0.612545,-0.266066,15.7653,2.53591,4.49081,-1.95894,2.81206,-3.4908,6
0.0320544,0.508333,0.136111,0.729442,0.340848,0.46266,0.117437,0.0899079,0.536718,129.955,152.752,181.442,25.2714,22.446,18.6142,1.38606,1.48233,1.19509,80.9657,-1.58379,-9.81394,4.61282,0.998293,2.36625,1.26438,0.433173,1.10638,57
0.228582,0.770833,0.511111,0.628604,0.725129,0.785248,0.44374,0.0354946,0.419815,117.484,93.0602,71.8475,45.5979,38.9364,31.0043,0.305201,0.529571,0.828525,66.3917,3.84335,11.6749,11.4955,2.79957,6.63177,0.0600495,-1.44827,-0.256762,47
0.568246,1.0,0.59375,0.508966,0.285441,1.00361,0.569909,0.012893,0.0429532,47.2112,85.0376,142.881,32.4822,34.5366,28.9267,0.625137,0.33957,-0.050227,61.6421,-1.89732,-26.9781,11.1126,1.57262,7.32001,0.0190052,0.571251,0.431128,78
0.0727894,0.439583,0.280556,0.814034,0.162787,0.407589,0.228026,0.039752,0.409788,164.383,129.218,74.2455,21.9254,21.1153,19.0606,-1.18521,-0.98817,-0.917238,77.011,1.36028,24.5211,5.37314,1.55252,4.34985,-1.56704,0.803543,2.33225,38
0.0825521,0.43125,0.277778,0.336545,0.738564,0.414836,0.2222,0.038626,0.31087,60.6408,112.637,94.0471,61.2269,49.456,51.4381,0.982626,0.227126,1.21266,66.7225,-18.7549,3.04859,14.1618,21.8556,6.17195,-0.797621,0.0276857,-0.215332,62
0.0860069,0.775,0.169444,0.333822,0.661673,0.691769,0.134415,0.0525501,0.345056,98.5823,87.246,56.496,40.5347,39.3179,37.9772,0.133599,0.355963,1.61065,63.1309,-1.33573,17.6623,13.121,3.31885,9.12292,-0.505023,0.110904,-0.23565,46
0.497546,1.0,0.644444,0.566354,0.738163,0.980074,0.577883,0.0156672,0.227945,186.777,170.177,164.916,53.8458,67.3972,72.1077,-0.837797,-0.935456,-0.899653,83.5766,4.18642,4.5896,16.3485,6.8113,7.16459,-1.42513,2.66407,2.08641,0
0.364497,1.0,0.527083,0.487839,0.213806,1.08701,0.452239,0.0212749,0.308465,51.5072,51.8137,40.0503,25.9332,24.3707,25.4389,1.14398,1.11558,1.26503,50.0866,-3.39328,9.13004,10.7383,3.86598,5.83829,0.0601072,-0.98432,0.871846,91
