V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,class
9575.0,120.0,10000.0,530.0,-320.0,10000.0,527.0,-5366.0,22.0,608.0,4389.0,595.0,-5786.0,0,-1626.0,9755.0,7911.0,164.0,-780.0,-11.0,-172.0,10000.0,-906.0,443.0,-175.0,-261.0,0,5677.0,4555.0,344.0,1111.0,8686.0,0,24.0,0,425.0,0,8156.0,330.0,673.0,2183.0,-1996.0,555.0,-110.0,224.0,-7658.0,10000.0,-2909.0,111.0,579.0,6630.0,-163.0,10,0,9860.0,-5916.0,-2466.0,604.0,453.0,186.0,126
7406.0,1732.0,10000.0,4178.0,-951.0,10000.0,1169.0,-10191.0,-536.0,-236.0,7049.0,1842.0,-9073.0,0,-630.0,8968.0,6328.0,-165.0,-1122.0,-170.0,-61.0,9242.0,-13795.0,-4504.0,59.0,914.0,0,1037.0,6289.0,4909.0,-1465.0,7439.0,0,1197.0,0,2594.0,0,4206.0,-97.0,1143.0,-1679.0,-2143.0,1632.0,-842.0,514.0,-1683.0,10000.0,-4819.0,-82.0,-6611.0,8112.0,272.0,9,0,6559.0,-2726.0,632.0,500.0,1064.0,-185.0,37
8970.0,-430.0,10000.0,-2031.0,-99.0,10000.0,-224.0,3633.0,-671.0,-180.0,6787.0,1208.0,-8728.0,0,3807.0,9379.0,7875.0,91.0,169.0,996.0,687.0,10000.0,-1649.0,-92.0,-80.0,23.0,0,3066.0,8106.0,-779.0,-1243.0,9385.0,0,-1837.0,0,1030.0,0,4881.0,1276.0,-904.0,-19034.0,3079.0,2752.0,-898.0,-274.0,695.0,10000.0,-3479.0,86.0,-7503.0,7204.0,-82.0,8,0,9649.0,-16551.0,17714.0,-769.0,461.0,205.0,64
7489.0,35.0,10000.0,1639.0,-108.0,10000.0,-209.0,1864.0,627.0,-23.0,4121.0,361.0,155.0,0,2188.0,7468.0,6374.0,-114.0,1313.0,345.0,-102.0,9282.0,353.0,-231.0,38.0,-404.0,0,3024.0,8117.0,-518.0,1004.0,10000.0,0,-1568.0,0,2511.0,0,9999.0,655.0,-469.0,-5034.0,-898.0,875.0,-630.0,-28.0,4845.0,7792.0,7151.0,-220.0,-2083.0,10000.0,-38.0,8,0,6667.0,-5473.0,3252.0,-428.0,204.0,131.0,104
9598.0,-1105.0,10000.0,723.0,96.0,10000.0,-60.0,-33.0,286.0,135.0,8087.0,363.0,-7867.0,0,343.0,9960.0,8141.0,641.0,1085.0,-11.0,-137.0,10000.0,-6481.0,361.0,-48.0,136.0,0,4921.0,8186.0,-496.0,1047.0,10000.0,0,492.0,0,402.0,0,6173.0,1088.0,453.0,448.0,-11.0,432.0,-1288.0,143.0,-97.0,10000.0,-2146.0,-49.0,-268.0,8005.0,11.0,7,0,9599.0,-169.0,-52.0,20.0,-121.0,237.0,91
8903.0,-1921.0,10000.0,93.0,-90.0,10000.0,-38.0,-466.0,278.0,-354.0,8530.0,-190.0,-7382.0,0,29.0,7409.0,6981.0,342.0,2727.0,416.0,-127.0,7817.0,5333.0,220.0,17.0,238.0,0,2447.0,10000.0,-390.0,-104.0,10000.0,0,-276.0,0,1097.0,0,-6746.0,468.0,-155.0,-12.0,-15.0,-422.0,254.0,-442.0,-7.0,6581.0,1267.0,-158.0,-35.0,10000.0,-320.0,8,0,10000.0,129.0,-17.0,-635.0,-75.0,31.0,157
9356.0,1091.0,10000.0,6350.0,124.0,10000.0,-1011.0,-3026.0,58.0,70.0,4999.0,443.0,-7193.0,0,4645.0,10000.0,9169.0,-24.0,-1513.0,210.0,-53.0,10000.0,305.0,134.0,-62.0,-220.0,0,3459.0,7244.0,-350.0,614.0,9244.0,0,-1026.0,0,644.0,0,6947.0,1459.0,134.0,6599.0,-759.0,-970.0,-1264.0,-158.0,-1936.0,10000.0,-3053.0,-34.0,847.0,7994.0,153.0,8,0,9758.0,12508.0,-1169.0,284.0,-183.0,-2.0,29
9444.0,-496.0,10000.0,-438.0,157.0,10000.0,590.0,-7062.0,-536.0,36.0,5940.0,929.0,-6948.0,0,-303.0,9666.0,8970.0,6056.0,-130.0,468.0,158.0,10000.0,-7830.0,5251.0,94.0,-74.0,0,4732.0,7700.0,5896.0,-641.0,9465.0,0,-1780.0,0,556.0,0,7192.0,386.0,243.0,8.0,-3230.0,611.0,-585.0,316.0,-1144.0,10000.0,-3435.0,-55.0,-5962.0,7433.0,-394.0,7,0,9970.0,-818.0,339.0,-53.0,480.0,-3.0,185
9214.0,-1216.0,10000.0,3981.0,-820.0,10000.0,772.0,87.0,-1098.0,55.0,6514.0,1568.0,-8109.0,0,1870.0,9817.0,8616.0,55.0,467.0,-362.0,-67.0,10000.0,-1567.0,-622.0,280.0,90.0,0,3462.0,6994.0,-161.0,-1124.0,8253.0,0,110.0,0,786.0,0,5853.0,1739.0,601.0,-5695.0,-2941.0,1927.0,-1243.0,654.0,-10222.0,10000.0,-3302.0,-385.0,-5538.0,6833.0,462.0,8,0,9815.0,-17399.0,2755.0,49.0,505.0,-368.0,161
7303.0,-2770.0,10000.0,1264.0,-18.0,10000.0,179.0,-1393.0,654.0,116.0,5197.0,-1414.0,-226.0,0,-2224.0,8947.0,4330.0,1630.0,1395.0,-285.0,366.0,7093.0,20460.0,420.0,57.0,-121.0,0,499.0,6662.0,3618.0,1831.0,9343.0,0,836.0,0,2697.0,0,9997.0,1001.0,-365.0,402.0,-455.0,-1880.0,-323.0,-70.0,-150.0,9020.0,2435.0,-33.0,141.0,10000.0,329.0,10,0,6654.0,540.0,-352.0,142.0,-106.0,262.0,215
7748.0,259.0,10000.0,4203.0,258.0,10000.0,19.0,181.0,265.0,86.0,5539.0,-74.0,-7143.0,0,4859.0,6298.0,3324.0,-198.0,278.0,403.0,334.0,7802.0,-554.0,-592.0,79.0,8.0,0,2494.0,3087.0,59.0,-421.0,8899.0,0,485.0,0,2252.0,0,6998.0,627.0,365.0,8323.0,-2493.0,-93.0,-1115.0,-178.0,237.0,10000.0,-2288.0,54.0,-1613.0,5346.0,920.0,12,0,5307.0,7300.0,-5368.0,-915.0,-472.0,-46.0,107
9423.0,0.0,4534.0,0.0,0.0,11547.0,0.0,0.0,0.0,0.0,8799.0,0.0,-7753.0,0,0.0,10000.0,8992.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0.0,7926.0,0.0,0.0,10000.0,0,0.0,0,577.0,0,6316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,-2565.0,0.0,0.0,6934.0,-4082.0,7,0,7136.0,0.0,0.0,0.0,0.0,0.0,269
7529.0,1848.0,10000.0,-9016.0,234.0,10000.0,188.0,4780.0,912.0,-98.0,6086.0,-460.0,-4599.0,0,-5474.0,7312.0,8187.0,-639.0,-53.0,580.0,89.0,10000.0,337.0,-107.0,-43.0,-310.0,0,2367.0,5228.0,844.0,815.0,9867.0,0,-1431.0,0,2471.0,0,8880.0,-1014.0,958.0,6223.0,5217.0,-2777.0,-960.0,-135.0,-21170.0,7168.0,-18073.0,-14.0,14393.0,6072.0,-541.0,9,0,10000.0,11237.0,-12344.0,110.0,-80.0,253.0,166
9170.0,-1512.0,10000.0,4053.0,91.0,10000.0,976.0,-4603.0,409.0,-21.0,7088.0,2250.0,-6495.0,0,-3213.0,7869.0,9055.0,637.0,275.0,97.0,-240.0,10000.0,-1562.0,85.0,-32.0,4.0,0,4415.0,4428.0,154.0,568.0,9548.0,0,-412.0,0,830.0,0,7603.0,811.0,1345.0,2728.0,-1609.0,1359.0,-977.0,109.0,-13102.0,10000.0,-4575.0,-13.0,-6869.0,5662.0,-277.0,9,0,7310.0,-15856.0,360.0,922.0,322.0,-236.0,19
7195.0,2114.0,10000.0,6918.0,245.0,10000.0,1015.0,-4720.0,731.0,-2.0,8095.0,658.0,-8890.0,0,11128.0,8289.0,5211.0,737.0,-377.0,674.0,497.0,9088.0,-1099.0,126.0,76.0,-132.0,0,1749.0,6795.0,-1387.0,606.0,6814.0,0,-1663.0,0,2805.0,0,4580.0,-952.0,66.0,-29978.0,-13746.0,1558.0,-858.0,-598.0,-7760.0,9362.0,-7334.0,294.0,-22732.0,4438.0,248.0,9,0,9359.0,-26027.0,19388.0,-277.0,2081.0,196.0,259
8945.0,-1786.0,10000.0,22160.0,141.0,10000.0,6739.0,-38881.0,437.0,-79.0,4327.0,3693.0,-1864.0,0,-18747.0,7198.0,8317.0,40836.0,1291.0,-557.0,-23.0,10000.0,-138849.0,16656.0,-261.0,-162.0,0,3312.0,5495.0,13093.0,-182.0,10000.0,0,-1092.0,0,1055.0,0,9825.0,188.0,6820.0,2061.0,-13068.0,5404.0,-126.0,-24.0,-2828.0,8251.0,-38330.0,-49.0,-20969.0,7794.0,-57.0,11,0,6466.0,-6050.0,1442.0,455.0,3060.0,39.0,166
7885.0,807.0,10000.0,-15948.0,732.0,10000.0,-1850.0,14087.0,1008.0,-596.0,7317.0,1282.0,-9937.0,0,-1746.0,8944.0,6572.0,-106.0,-1579.0,165.0,-225.0,8057.0,5977.0,1171.0,-175.0,429.0,0,1956.0,6699.0,-938.0,-3037.0,8096.0,0,-534.0,0,2115.0,0,1120.0,-623.0,6074.0,42249.0,-6933.0,-8139.0,-462.0,302.0,-19448.0,10000.0,2736.0,-30.0,8047.0,9722.0,181.0,11,0,5631.0,-17516.0,6195.0,1071.0,988.0,327.0,0
9315.0,10.0,10000.0,111.0,324.0,10000.0,315.0,-5688.0,-38.0,200.0,5626.0,654.0,-8628.0,0,-1006.0,9412.0,7048.0,280.0,-777.0,257.0,95.0,10000.0,-385.0,427.0,258.0,-142.0,0,3588.0,6075.0,336.0,-1272.0,9080.0,0,-2127.0,0,685.0,0,5056.0,378.0,192.0,-2007.0,-1558.0,236.0,-805.0,479.0,-7631.0,10000.0,-2346.0,-112.0,-1921.0,5680.0,-572.0,9,0,9344.0,-4490.0,620.0,-120.0,421.0,137.0,193
7680.0,1757.0,10000.0,-190.0,104.0,10000.0,-93.0,-706.0,869.0,261.0,6602.0,6.0,-7766.0,0,-468.0,9293.0,5881.0,-93.0,-502.0,388.0,-175.0,8860.0,-273.0,-53.0,105.0,214.0,0,2050.0,7731.0,72.0,-7.0,8406.0,0,1957.0,0,2320.0,0,6300.0,-2084.0,491.0,4930.0,949.0,-291.0,-1570.0,-29.0,977.0,10000.0,-1786.0,-94.0,203.0,10000.0,589.0,9,0,5911.0,1580.0,97.0,1523.0,-168.0,485.0,43
7527.0,319.0,10000.0,-1760.0,-751.0,10000.0,221.0,-1322.0,-506.0,423.0,9898.0,956.0,-7373.0,0,-6002.0,7821.0,4963.0,213.0,1881.0,214.0,25.0,6887.0,238.0,402.0,-1.0,-8.0,0,2094.0,7749.0,624.0,2538.0,10000.0,0,1157.0,0,2473.0,0,-6756.0,-954.0,-415.0,2271.0,1556.0,558.0,-964.0,232.0,-4885.0,7578.0,8409.0,-133.0,4967.0,10000.0,1691.0,9,0,7310.0,1259.0,-6617.0,966.0,-683.0,-48.0,226
8934.0,-1655.0,10000.0,-111.0,411.0,10000.0,102.0,417.0,933.0,-75.0,5823.0,-188.0,-6827.0,0,-375.0,9487.0,8821.0,-61.0,844.0,-321.0,44.0,10000.0,-2671.0,346.0,202.0,306.0,0,2686.0,7297.0,238.0,-1976.0,8385.0,0,429.0,0,1066.0,0,7307.0,-312.0,326.0,262.0,398.0,-130.0,-624.0,202.0,-37.0,10000.0,-1701.0,156.0,1016.0,8255.0,346.0,8,0,9800.0,-95.0,-74.0,577.0,-61.0,-9.0,307
8917.0,2640.0,10000.0,9626.0,1310.0,10000.0,-771.0,6590.0,109.0,195.0,4505.0,-197.0,-6855.0,0,9595.0,8287.0,7401.0,914.0,-3590.0,512.0,-744.0,10000.0,1142.0,570.0,-29.0,808.0,0,-30.0,4788.0,-366.0,-376.0,8178.0,0,1341.0,0,1083.0,0,7281.0,27.0,530.0,-204.0,-404.0,-1506.0,-1217.0,-105.0,229.0,10000.0,-2601.0,256.0,-114.0,7664.0,69.0,9,0,9999.0,-144.0,-5742.0,685.0,-1118.0,125.0,230
9090.0,618.0,10000.0,3536.0,-861.0,10000.0,-240.0,833.0,3.0,484.0,4014.0,-84.0,-6722.0,0,4171.0,8403.0,6451.0,398.0,-569.0,200.0,164.0,10000.0,-2914.0,-2731.0,-65.0,-111.0,0,4334.0,4814.0,-6700.0,244.0,8655.0,0,618.0,0,910.0,0,7403.0,279.0,-99.0,62.0,-2062.0,-25.0,-1429.0,311.0,483.0,10000.0,-2112.0,98.0,-5135.0,5030.0,790.0,10,0,7729.0,152.0,627.0,839.0,238.0,-15.0,236
9118.0,-667.0,10000.0,-1847.0,-410.0,10000.0,603.0,-5132.0,28.0,-255.0,5751.0,786.0,-5962.0,0,-4942.0,6379.0,8566.0,3444.0,996.0,157.0,509.0,10000.0,-8685.0,5374.0,297.0,80.0,0,3711.0,4546.0,4005.0,-585.0,8383.0,0,1185.0,0,882.0,0,8028.0,50.0,532.0,603.0,4216.0,436.0,-1204.0,-449.0,-343.0,10000.0,-3351.0,434.0,-315.0,5568.0,385.0,10,0,6973.0,-216.0,-312.0,-234.0,49.0,199.0,300
8676.0,1566.0,10000.0,-1574.0,153.0,10000.0,-270.0,4282.0,225.0,-28.0,5281.0,482.0,-6683.0,0,1715.0,9286.0,5836.0,-3160.0,-1065.0,244.0,121.0,8835.0,-5113.0,-3169.0,150.0,-47.0,0,3134.0,3720.0,876.0,384.0,10000.0,0,144.0,0,1324.0,0,7439.0,-916.0,843.0,1033.0,-1264.0,-329.0,-773.0,48.0,-268.0,10000.0,-3263.0,-37.0,4232.0,6238.0,300.0,10,0,7336.0,528.0,-623.0,471.0,-573.0,170.0,167
9245.0,785.0,10000.0,-256.0,-657.0,10000.0,-60.0,1575.0,-857.0,77.0,6402.0,-79.0,-8192.0,0,1523.0,9406.0,7982.0,-102.0,-358.0,-24.0,791.0,10000.0,44.0,-154.0,328.0,49.0,0,3270.0,5475.0,16.0,-976.0,8736.0,0,-1498.0,0,755.0,0,5736.0,551.0,112.0,2783.0,-1225.0,-127.0,-849.0,-753.0,-1935.0,10000.0,-1734.0,64.0,653.0,6767.0,-31.0,8,0,9679.0,389.0,-1324.0,-75.0,-233.0,-143.0,198
7736.0,-641.0,10000.0,1211.0,-166.0,10000.0,946.0,-1161.0,626.0,-324.0,8462.0,3109.0,4992.0,0,-495.0,4201.0,5278.0,-324.0,2298.0,-89.0,-57.0,6203.0,1378.0,-754.0,-109.0,427.0,0,-1232.0,8367.0,619.0,568.0,5926.0,0,1734.0,0,2264.0,0,8665.0,-1716.0,1150.0,-11498.0,-6435.0,-197.0,-520.0,-16.0,-17053.0,8994.0,1879.0,-155.0,1703.0,10000.0,1191.0,10,0,10000.0,-27460.0,-1331.0,1078.0,681.0,18.0,298
9320.0,779.0,10000.0,-382.0,830.0,10000.0,190.0,-1127.0,573.0,-352.0,8760.0,-266.0,-6126.0,0,-1148.0,7327.0,10000.0,-350.0,-2397.0,-291.0,122.0,10000.0,854.0,-242.0,299.0,-46.0,0,2804.0,8854.0,136.0,663.0,7338.0,0,-1575.0,0,680.0,0,7904.0,1284.0,-778.0,-2819.0,-334.0,-914.0,-1936.0,65.0,521.0,10000.0,-1584.0,-215.0,2452.0,7196.0,586.0,7,0,9985.0,2544.0,4229.0,903.0,498.0,30.0,252
7355.0,869.0,10000.0,-18756.0,198.0,10000.0,550.0,13636.0,-150.0,153.0,6427.0,-6178.0,1664.0,0,-4186.0,6250.0,8283.0,-10180.0,-2553.0,172.0,302.0,3516.0,33138.0,-1041.0,142.0,100.0,0,-2761.0,9989.0,41.0,98.0,5216.0,0,670.0,0,2645.0,0,9861.0,1104.0,-1159.0,1190.0,-458.0,-6313.0,-83.0,180.0,-1681.0,8048.0,-4772.0,-516.0,14089.0,9963.0,1164.0,10,0,9409.0,-583.0,3636.0,-68.0,4205.0,249.0,298
7264.0,662.0,10000.0,-4818.0,99.0,10000.0,-560.0,6108.0,531.0,-87.0,4607.0,-1042.0,-2058.0,0,1610.0,7123.0,4248.0,-3515.0,916.0,689.0,42.0,8570.0,-1449.0,-1953.0,-18.0,-69.0,0,2585.0,7919.0,8602.0,-182.0,10000.0,0,-648.0,0,2736.0,0,9786.0,173.0,640.0,707.0,-296.0,-2766.0,-1038.0,-159.0,9.0,7255.0,-15959.0,-29.0,11178.0,7879.0,11.0,10,0,3631.0,1778.0,-577.0,-284.0,-1546.0,-151.0,169
7475.0,1171.0,10000.0,1214.0,-572.0,10000.0,-158.0,-1035.0,679.0,-62.0,3077.0,-265.0,-9913.0,0,-243.0,4909.0,4923.0,39.0,2065.0,-364.0,-131.0,5641.0,1390.0,-84.0,-124.0,123.0,0,-927.0,7818.0,80.0,-1372.0,10000.0,0,-617.0,0,2525.0,0,-1319.0,-1702.0,-216.0,-244.0,-260.0,-695.0,696.0,-171.0,2264.0,5818.0,2440.0,85.0,-127.0,10000.0,1743.0,14,0,3485.0,-3379.0,881.0,-901.0,-26.0,296.0,221
6709.0,-5827.0,-30561.0,0.0,0.0,14467.0,0.0,0.0,0.0,0.0,3563.0,-1378.0,-4169.0,0,0.0,9095.0,7738.0,0.0,2668.0,0.0,0.0,6282.0,1388.0,0.0,0.0,0.0,0,4448.0,7912.0,0.0,0.0,8719.0,0,-1839.0,0,3291.0,0,9090.0,-813.0,-2619.0,-23314.0,0.0,635.0,1200.0,0.0,0.0,9860.0,-2202.0,0.0,0.0,9711.0,-676.0,9,0,4245.0,-22272.0,0.0,0.0,0.0,0.0,248
9446.0,3045.0,10000.0,-1961.0,-69.0,10000.0,71.0,-4938.0,104.0,239.0,4672.0,-331.0,-4770.0,0,-3410.0,8501.0,9164.0,-1107.0,-2588.0,-179.0,-321.0,10000.0,11793.0,706.0,59.0,299.0,0,2206.0,7096.0,-580.0,69.0,10000.0,0,-154.0,0,554.0,0,8789.0,1034.0,-463.0,-43.0,3324.0,-1848.0,-1212.0,-2.0,214.0,10000.0,-3565.0,-48.0,-1352.0,7256.0,-356.0,8,0,6193.0,660.0,491.0,152.0,592.0,65.0,1
9631.0,-485.0,10000.0,-162.0,262.0,10000.0,27.0,-947.0,2.0,-61.0,9908.0,-19.0,-9265.0,0,-393.0,6561.0,5278.0,407.0,823.0,457.0,-29.0,4915.0,529.0,595.0,33.0,76.0,0,4949.0,8847.0,361.0,-215.0,10000.0,0,632.0,0,369.0,0,-3763.0,213.0,-141.0,-263.0,184.0,80.0,-147.0,-101.0,-19.0,5759.0,1222.0,-6.0,-499.0,10000.0,101.0,11,0,10000.0,6.0,43.0,-355.0,125.0,95.0,86
7383.0,1612.0,10000.0,-3496.0,-309.0,10000.0,13806.0,-273361.0,-1555.0,-191.0,5764.0,-3017.0,-2173.0,0,-135459.0,6463.0,6603.0,-14371.0,-967.0,1809.0,276.0,9743.0,23279.0,10249.0,100.0,755.0,0,1800.0,6405.0,16513.0,575.0,9867.0,0,370.0,0,2617.0,0,9761.0,-1101.0,-84652.0,-16973.0,284559.0,159098.0,47.0,-204.0,-279838.0,8739.0,193329.0,510.0,17941.0,8983.0,459.0,10,0,6461.0,-1189950.0,259523.0,-228.0,8011.0,406.0,316
8600.0,-1082.0,10000.0,-9516.0,341.0,10000.0,387.0,-1190.0,1720.0,-277.0,5275.0,4660.0,-3559.0,0,-4654.0,9670.0,5824.0,-422.0,1492.0,-359.0,145.0,8681.0,-5491.0,583.0,165.0,-42.0,0,2633.0,3516.0,565.0,-255.0,7253.0,0,2158.0,0,1400.0,0,9345.0,-735.0,3982.0,33628.0,6779.0,3330.0,-1269.0,0.0,-12430.0,10000.0,-15615.0,-256.0,9513.0,4286.0,1171.0,13,0,5714.0,-3108.0,-23809.0,1133.0,-1616.0,125.0,285
7873.0,756.0,10000.0,-200.0,219.0,10000.0,-13.0,598.0,-176.0,204.0,4280.0,-23.0,-7644.0,0,762.0,7925.0,5120.0,172.0,181.0,584.0,152.0,7848.0,-791.0,76.0,-76.0,-169.0,0,1703.0,10000.0,255.0,-34.0,10000.0,0,-1281.0,0,2127.0,0,6447.0,244.0,119.0,35.0,126.0,-519.0,-1200.0,-178.0,-122.0,10000.0,-3640.0,102.0,769.0,3981.0,-420.0,8,0,7821.0,103.0,75.0,-224.0,-61.0,29.0,272
9475.0,-985.0,10000.0,2807.0,-514.0,10000.0,-226.0,203.0,-99.0,-64.0,6083.0,-329.0,-4630.0,0,863.0,10000.0,8383.0,2178.0,518.0,-216.0,33.0,9810.0,1466.0,1843.0,80.0,656.0,0,4101.0,6930.0,-3641.0,360.0,9951.0,0,1448.0,0,525.0,0,8863.0,926.0,-313.0,435.0,763.0,-304.0,-1019.0,310.0,547.0,10000.0,-2354.0,-142.0,-2168.0,6716.0,707.0,9,0,6647.0,454.0,196.0,295.0,-265.0,90.0,123
8399.0,-3162.0,10000.0,2248.0,-31.0,10000.0,368.0,-4111.0,-217.0,-75.0,2484.0,-1086.0,109.0,0,-2024.0,7008.0,5406.0,280.0,2148.0,124.0,587.0,7853.0,2615.0,-41.0,-4.0,320.0,0,1556.0,7550.0,495.0,148.0,9690.0,0,949.0,0,1601.0,0,9999.0,743.0,-778.0,1505.0,-2781.0,-1708.0,-642.0,-19.0,-4828.0,6293.0,3536.0,-69.0,-2300.0,10000.0,509.0,11,0,5790.0,3174.0,-4237.0,39.0,-36.0,-87.0,155
9287.0,795.0,10000.0,2139610.0,-209.0,10000.0,-198607.0,2802290.0,23.0,146.0,9848.0,-125977.0,-9998.0,0,2256120.0,4402.0,6622.0,130615.0,345.0,-188.0,215.0,9191.0,-20589.0,-22304.0,-8.0,-11.0,0,-4728.0,7542.0,103131.0,360.0,3630.0,0,36.0,0,713.0,0,202.0,-511.0,490054.0,1002060.0,164667.0,-437977.0,-254.0,-154.0,-3715240.0,8121.0,-663992.0,100.0,3648080.0,6405.0,924.0,16,0,8836.0,-2225790.0,-2312850.0,-324.0,-349421.0,274.0,173
9234.0,2172.0,10000.0,-5390.0,-10.0,10000.0,770.0,-2174.0,-61.0,-21.0,8141.0,-530.0,-8552.0,0,824.0,7513.0,10000.0,-6713.0,-2815.0,291.0,-60.0,10000.0,10922.0,-270.0,157.0,2.0,0,-1966.0,10000.0,4641.0,96.0,5343.0,0,-232.0,0,766.0,0,5183.0,800.0,168.0,-855.0,1024.0,-2386.0,-1003.0,43.0,1193.0,8844.0,-1999.0,39.0,-3510.0,8091.0,541.0,8,0,10000.0,172.0,659.0,458.0,215.0,-51.0,288
9066.0,219.0,10000.0,7513.0,-406.0,10000.0,-462.0,1773.0,311.0,427.0,7016.0,1779.0,-9100.0,0,1895.0,8013.0,7247.0,-815.0,-875.0,19.0,25.0,9431.0,-1181.0,-579.0,-49.0,-251.0,0,4786.0,4577.0,-1061.0,1729.0,9594.0,0,-284.0,0,934.0,0,4146.0,739.0,263.0,-19052.0,7336.0,1249.0,-284.0,217.0,-224.0,10000.0,-2152.0,102.0,7009.0,5587.0,-159.0,11,0,7365.0,-5010.0,558.0,130.0,1270.0,117.0,157
7380.0,-462.0,10000.0,2146.0,227.0,10000.0,256.0,-803.0,-95.0,48.0,8453.0,748.0,-7247.0,0,1129.0,8086.0,5981.0,-949.0,1900.0,526.0,-312.0,6818.0,227.0,-1566.0,-216.0,-320.0,0,1549.0,8836.0,893.0,1108.0,10000.0,0,1920.0,0,2620.0,0,-6891.0,446.0,-1077.0,-64.0,-657.0,1265.0,-720.0,206.0,-467.0,8191.0,9032.0,3.0,-409.0,10000.0,1498.0,8,0,7648.0,19.0,-273.0,-666.0,-77.0,590.0,117
9204.0,-2668.0,10000.0,12491.0,778.0,10000.0,1799.0,-9613.0,280.0,-84.0,6441.0,2894.0,-4393.0,0,-2397.0,5272.0,10000.0,8203.0,1165.0,460.0,188.0,10000.0,-30501.0,1122.0,144.0,280.0,0,3958.0,5263.0,-4411.0,170.0,8334.0,0,303.0,0,796.0,0,8984.0,585.0,2190.0,1261.0,-8913.0,2411.0,-553.0,-214.0,-1326.0,9161.0,-7782.0,200.0,-10275.0,5627.0,55.0,10,0,9852.0,-2425.0,-32.0,123.0,556.0,252.0,36
8878.0,-2293.0,10000.0,5076.0,140.0,10000.0,638.0,-3779.0,515.0,258.0,5307.0,1603.0,-5340.0,0,1031.0,4440.0,9875.0,1023.0,1024.0,39.0,216.0,10000.0,-19090.0,-1773.0,-144.0,219.0,0,3407.0,5377.0,-4019.0,269.0,9866.0,0,105.0,0,1122.0,0,8455.0,-21.0,1263.0,92.0,-4326.0,1576.0,-49.0,-88.0,-382.0,9954.0,-3904.0,238.0,-3079.0,5541.0,-14.0,9,0,7341.0,-1359.0,-10.0,939.0,364.0,-156.0,159
9112.0,563.0,10000.0,-499.0,166.0,10000.0,-46.0,1200.0,690.0,-170.0,3528.0,-150.0,-7540.0,0,1078.0,9090.0,7526.0,-102.0,-852.0,-52.0,686.0,10000.0,18.0,-601.0,22.0,300.0,0,3336.0,8012.0,625.0,-1499.0,10000.0,0,-1501.0,0,888.0,0,6569.0,-25.0,81.0,280.0,-390.0,-331.0,-1269.0,47.0,-52.0,10000.0,-1939.0,215.0,249.0,4964.0,-408.0,8,0,7359.0,77.0,13.0,259.0,-189.0,330.0,266
6853.0,-46.0,10000.0,-475.0,-203.0,10000.0,281.0,-389.0,-114.0,159.0,4535.0,359.0,-4307.0,0,191.0,6995.0,5702.0,-15.0,925.0,-92.0,264.0,8544.0,-12691.0,260.0,138.0,-373.0,0,2227.0,9260.0,2118.0,-564.0,9882.0,0,-553.0,0,3147.0,0,9025.0,-487.0,907.0,193.0,892.0,-792.0,-857.0,-948.0,-233.0,8786.0,-6487.0,-129.0,2338.0,7532.0,73.0,9,0,5338.0,53.0,263.0,1260.0,125.0,116.0,249
9407.0,99.0,10000.0,-1313.0,409.0,10000.0,-50.0,649.0,96.0,247.0,4650.0,28.0,-7225.0,0,616.0,9169.0,8818.0,-14.0,-650.0,461.0,390.0,10000.0,-123.0,5.0,136.0,-196.0,0,3771.0,8979.0,143.0,-447.0,9955.0,0,-2691.0,0,593.0,0,6914.0,52.0,54.0,3617.0,-121.0,-180.0,-876.0,204.0,-2504.0,10000.0,-2396.0,122.0,549.0,7720.0,-806.0,7,0,9900.0,882.0,-55.0,49.0,-154.0,161.0,339
8932.0,-1452.0,10000.0,-2320.0,-629.0,10000.0,-7.0,3617.0,61.0,209.0,7712.0,598.0,-5964.0,0,411.0,8485.0,10000.0,-527.0,770.0,-194.0,110.0,10000.0,-667.0,-179.0,114.0,612.0,0,3524.0,5388.0,122.0,387.0,7996.0,0,1811.0,0,1068.0,0,8027.0,81.0,579.0,10419.0,414.0,263.0,-496.0,115.0,492.0,10000.0,-3169.0,-22.0,6174.0,7174.0,980.0,8,0,8474.0,1944.0,-7539.0,1027.0,-790.0,12.0,255
9597.0,131.0,10000.0,-8934.0,137.0,10000.0,93.0,3436.0,784.0,-131.0,6161.0,2458.0,-4163.0,0,-2243.0,9669.0,7795.0,-2329.0,-414.0,209.0,105.0,10000.0,-18273.0,1722.0,6.0,-539.0,0,5303.0,4769.0,8893.0,811.0,9737.0,0,-430.0,0,403.0,0,9092.0,-1.0,2765.0,3216.0,3768.0,-18.0,-768.0,5.0,-1460.0,10000.0,-10544.0,8.0,8219.0,5373.0,-251.0,10,0,6928.0,-173.0,-1423.0,335.0,-1498.0,250.0,250
